abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses,missing_losses
-0.02,0.16,39.955208999999996,69423.19999999998,60300.41,44.20277899999999,5591.181299999999,
-0.02,0.18,39.908882,69423.19999999998,60230.49,44.190527,5588.142099999999,
-0.02,0.2,39.856129,69423.19999999998,60150.89,44.175824999999996,5587.289599999999,
-0.02,0.22,39.79481199999999,69423.19999999998,60058.35999999999,44.161322999999996,5591.3241,
-0.02,0.24,39.74429500000001,69423.19999999998,59982.09,44.14424600000001,5579.1161,
-0.02,0.26,39.675458000000006,69423.19999999998,59878.21000000001,44.125674999999994,5587.191699999999,
-0.02,0.28,39.60319,69423.19999999998,59769.12,44.106207000000005,5593.7831000000015,
-0.02,0.3,39.534873,69423.19999999998,59666.060000000005,44.086561999999994,5597.2002,
-0.02,0.32,39.45845099999999,69423.19999999998,59550.68,44.064629999999994,5595.175700000001,
-0.02,0.34,39.37450199999999,69423.19999999998,59423.979999999996,44.041078999999996,5607.1397,
-0.02,0.36,39.284265000000005,69423.19999999998,59287.799999999996,44.017896,5617.081999999999,
-0.02,0.38,39.239271,69423.19999999998,59219.89999999999,43.99214799999999,5551.9791,
-0.02,0.4,39.229476,69423.19999999998,59205.11,43.964727999999994,5417.9675,
-0.02,0.42,39.22199199999999,69423.19999999998,59193.83,43.936124,5281.834400000001,
-0.02,0.44,39.21768,69423.19999999998,59187.31999999999,43.907461,5143.031999999999,
-0.02,0.46,39.21025,69423.19999999998,59176.119999999995,43.876332999999995,4997.0389,
-0.02,0.48,39.195449,69423.19999999998,59153.78,43.84411,4861.6952,
-0.02,0.5,39.170844,69423.19999999998,59116.63,43.811925,4738.1651,
0.0,-0.5,39.168848,69423.19999999998,59113.63,43.760802000000005,4645.6858999999995,
0.0,-0.48,39.196197,69423.19999999998,59154.9,43.793597000000005,4784.3465,
0.0,-0.46,39.22996899999999,69423.19999999998,59205.85,43.82463799999999,4902.2255,
0.0,-0.44,39.23749600000001,69423.19999999998,59217.24000000001,43.855177,5047.33,
0.0,-0.42,39.249323000000004,69423.19999999998,59235.060000000005,43.88456899999999,5185.4976,
0.0,-0.4,39.259384000000004,69423.19999999998,59250.26999999999,43.912455,5319.0088,
0.0,-0.38,39.26437000000001,69423.19999999998,59257.78999999999,43.93942499999999,5454.5715999999975,
0.0,-0.36,39.32687200000001,69423.19999999998,59352.12,43.965244,5495.409099999999,
0.0,-0.34,39.409689,69423.19999999998,59477.11000000001,43.989506999999996,5498.7995,
0.0,-0.32,39.497840000000004,69423.19999999998,59610.159999999996,44.012329,5484.9665,
0.0,-0.3,39.569086000000006,69423.19999999998,59717.64000000001,44.035121,5482.9172,
0.0,-0.28,39.624044,69423.19999999998,59800.619999999995,44.055767,5491.0626,
0.0,-0.26,39.696825,69423.19999999998,59910.46,44.074639000000005,5479.3538,
0.0,-0.24,39.75745400000001,69423.19999999998,60001.95,44.09203999999999,5484.8841999999995,
0.0,-0.22,39.805986999999995,69423.19999999998,60075.2,44.107912999999996,5505.237999999999,
0.0,-0.2,39.860369,69423.19999999998,60157.26,44.12295699999999,5503.1765,
0.0,-0.18,39.929981000000005,69423.19999999998,60262.35,44.13663099999999,5477.831300000001,
0.0,-0.16,39.982018,69423.19999999998,60340.840000000004,44.148948000000004,5468.519799999999,
0.0,-0.14,40.03204399999999,69423.19999999998,60416.34,44.16049700000001,5462.2907,
0.0,-0.12,40.064631,69423.19999999998,60465.530000000006,44.170168999999994,5467.8688999999995,
0.0,-0.1,40.094308999999996,69423.19999999998,60510.34,44.178608000000004,5470.8173,
0.0,-0.08,40.10405599999999,69423.19999999998,60525.08,44.18548,5492.911399999999,
0.0,-0.06,40.128296000000006,69423.19999999998,60561.64,44.189958000000004,5490.4439999999995,
0.0,-0.04,40.152187000000005,69423.19999999998,60597.64000000001,44.19440099999999,5477.585499999999,
0.0,-0.02,40.16626600000001,69423.19999999998,60618.909999999996,44.19619,5463.475,
0.0,0.0,40.172395,69423.19999999998,60628.22000000001,44.196169999999995,5454.107900000001,
0.0,0.02,40.178820999999985,69423.19999999998,60637.86,44.195637000000005,5449.7719,
0.0,0.04,40.168048999999996,69423.19999999998,60621.61,44.193506,5459.2854,
0.0,0.06,40.141206000000004,69423.19999999998,60581.11,44.19019199999999,5488.4155,
0.0,0.08,40.11900000000001,69423.19999999998,60547.58999999999,44.185914999999994,5490.8509,
0.0,0.1,40.094204999999995,69423.19999999998,60510.20000000001,44.179709,5483.951999999999,
0.0,0.12,40.053433000000005,69423.19999999998,60448.630000000005,44.17085,5490.4108,
0.0,0.14,40.014892,69423.19999999998,60390.47000000001,44.16121799999999,5495.364500000001,
0.0,0.16,39.973130000000005,69423.19999999998,60327.44,44.149876,5497.8478,
0.0,0.18,39.932978999999996,69423.19999999998,60266.88000000001,44.137782,5488.2407,
0.0,0.2,39.879726000000005,69423.19999999998,60186.45999999999,44.123057,5488.236399999999,
0.0,0.22,39.817999,69423.19999999998,60093.329999999994,44.108574999999995,5491.5002,
0.0,0.24,39.765083999999995,69423.19999999998,60013.47000000001,44.091262,5480.7537,
0.0,0.26,39.696959,69423.19999999998,59910.68000000001,44.072984999999996,5490.667299999999,
0.0,0.28,39.624269000000005,69423.19999999998,59800.96,44.053899,5498.5043,
0.0,0.3,39.554289,69423.19999999998,59695.34999999999,44.034242000000006,5502.873299999999,
0.0,0.32,39.479122000000004,69423.19999999998,59581.9,44.012412999999995,5502.7048,
0.0,0.34,39.39701399999999,69423.19999999998,59457.96000000001,43.98899300000001,5512.2913,
0.0,0.36,39.304632,69423.19999999998,59318.560000000005,43.965818,5524.3896,
0.0,0.38,39.25548999999999,69423.19999999998,59244.38,43.93996600000001,5463.384599999999,
0.0,0.4,39.244409,69423.19999999998,59227.64000000001,43.91257100000001,5332.962699999998,
0.0,0.42,39.23778899999999,69423.19999999998,59217.68000000001,43.883999,5195.297500000001,
0.0,0.44,39.230987000000006,69423.19999999998,59207.390000000014,43.855574999999995,5060.324299999999,
0.0,0.46,39.22415999999999,69423.19999999998,59197.1,43.82440700000001,4917.510499999999,
0.0,0.48,39.205801,69423.19999999998,59169.43,43.792300000000004,4783.998100000001,
0.0,0.5,39.180820999999995,69423.19999999998,59131.7,43.760245,4663.5201,
0.02,-0.5,39.172937000000005,69423.19999999998,59119.82,43.708495,4575.0779999999995,
0.02,-0.48,39.20006000000001,69423.19999999998,59160.73,43.741475,4711.502399999999,
0.02,-0.46,39.234275000000004,69423.19999999998,59212.39,43.772359,4828.868100000001,
0.02,-0.44,39.246400999999985,69423.19999999998,59230.689999999995,43.802370999999994,4965.0219,
0.02,-0.42,39.260162,69423.19999999998,59251.42999999999,43.83138999999999,5099.139300000001,
0.02,-0.4,39.27549600000001,69423.19999999998,59274.57,43.859276,5228.0372,
0.02,-0.38,39.281783999999995,69423.19999999998,59284.060000000005,43.88589,5357.7055,
0.02,-0.36,39.344515,69423.19999999998,59378.73,43.911522000000005,5399.8855,
0.02,-0.34,39.426992000000006,69423.19999999998,59503.180000000015,43.935808,5404.9242,
0.02,-0.32,39.518324,69423.19999999998,59641.060000000005,43.958565,5388.4493,
0.02,-0.3,39.589197000000006,69423.19999999998,59748.03,43.98142999999999,5383.0267,
0.02,-0.28,39.649224,69423.19999999998,59838.62,44.001817999999986,5387.749999999999,
0.02,-0.26,39.72311500000001,69423.19999999998,59950.14,44.02075200000001,5374.197500000001,
0.02,-0.24,39.782208999999995,69423.19999999998,60039.340000000004,44.038278,5382.4859,
0.02,-0.22,39.827569,69423.19999999998,60107.79,44.054091,5405.443899999998,
0.02,-0.2,39.882138,69423.19999999998,60190.100000000006,44.068827999999996,5400.150299999999,
0.02,-0.18,39.948246000000005,69423.19999999998,60289.93000000001,44.082244,5380.219400000001,
0.02,-0.16,39.996444,69423.19999999998,60362.619999999995,44.094506,5376.0882,
0.02,-0.14,40.04961900000001,69423.19999999998,60442.89000000001,44.106097999999996,5368.420899999999,
0.02,-0.12,40.082727000000006,69423.19999999998,60492.840000000004,44.115793,5375.4561,
0.02,-0.1,40.110876,69423.19999999998,60535.350000000006,44.124232000000006,5378.4025,
0.02,-0.08,40.123214,69423.19999999998,60553.94000000001,44.13068200000001,5394.809699999999,
0.02,-0.06,40.14660800000001,69423.19999999998,60589.21999999999,44.135270000000006,5393.7951,
0.02,-0.04,40.17139399999999,69423.19999999998,60626.71000000001,44.139655999999995,5377.1821,
0.02,-0.02,40.185579,69423.19999999998,60648.08,44.141267000000006,5364.6499,
0.02,0.0,40.19021600000001,69423.19999999998,60655.08,44.141298000000006,5358.7197,
0.02,0.02,40.196311,69423.19999999998,60664.29000000001,44.14070900000001,5356.5471,
0.02,0.04,40.184760999999995,69423.19999999998,60646.79,44.13864,5365.2522,
0.02,0.06,40.1612,69423.19999999998,60611.31,44.13538799999999,5388.241,
0.02,0.08,40.138692,69423.19999999998,60577.310000000005,44.131232999999995,5395.3820000000005,
0.02,0.1,40.112383,69423.19999999998,60537.60999999999,44.125161000000006,5392.2554,
0.02,0.12,40.07167900000001,69423.19999999998,60476.17,44.116282,5396.5459,
0.02,0.14,40.031735999999995,69423.19999999998,60415.91,44.106782,5404.0355,
0.02,0.16,39.990824,69423.19999999998,60354.159999999996,44.095473000000005,5406.4649,
0.02,0.18,39.948806999999995,69423.19999999998,60290.75999999999,44.08300299999999,5397.267400000001,
0.02,0.2,39.89380799999999,69423.19999999998,60207.74,44.068396,5400.867200000001,
0.02,0.22,39.832983,69423.19999999998,60115.93999999999,44.05400600000001,5400.8154,
0.02,0.24,39.78290400000001,69423.19999999998,60040.39999999999,44.036711,5384.940200000001,
0.02,0.26,39.715603,69423.19999999998,59938.79,44.01836200000001,5393.0273,
0.02,0.28,39.64115400000001,69423.19999999998,59826.439999999995,43.999652,5403.166500000001,
0.02,0.3,39.571815,69423.19999999998,59721.77,43.980304000000004,5407.025500000001,
0.02,0.32,39.502179999999996,69423.19999999998,59616.66,43.958207,5400.3427,
0.02,0.34,39.41740000000001,69423.19999999998,59488.719999999994,43.934837,5413.064799999999,
0.02,0.36,39.32223,69423.19999999998,59345.110000000015,43.91182,5430.2862000000005,
0.02,0.38,39.273922999999996,69423.19999999998,59272.2,43.886033000000005,5369.3678,
0.02,0.4,39.26346,69423.19999999998,59256.42999999999,43.85865999999999,5238.580299999999,
0.02,0.42,39.253237999999996,69423.19999999998,59241.02999999999,43.83048800000001,5105.519399999999,
0.02,0.44,39.244809,69423.19999999998,59228.22999999999,43.80208,4971.3015000000005,
0.02,0.46,39.235049000000004,69423.19999999998,59213.560000000005,43.771159,4834.917399999999,
0.02,0.48,39.213417,69423.19999999998,59180.88000000001,43.73947199999999,4706.455699999999,
0.02,0.5,39.189036,69423.19999999998,59144.1,43.707389,4583.3640000000005,
0.04,-0.5,39.176536999999996,69423.19999999998,59125.23999999999,43.654151000000006,4496.705500000001,
0.04,-0.48,39.204959,69423.19999999998,59168.100000000006,43.687163,4630.9166000000005,
0.04,-0.46,39.24422500000001,69423.19999999998,59227.350000000006,43.71786199999999,4740.522599999999,
0.04,-0.44,39.256635,69423.19999999998,59246.08999999999,43.747645000000006,4876.4373,
0.04,-0.42,39.272866000000015,69423.19999999998,59270.6,43.77669399999999,5007.1061,
0.04,-0.4,39.292694,69423.19999999998,59300.490000000005,43.80449,5132.950799999999,
0.04,-0.38,39.299805,69423.19999999998,59311.23,43.831224000000006,5259.8645,
0.04,-0.36,39.36362,69423.19999999998,59407.57,43.856757,5300.3989,
0.04,-0.34,39.442645999999996,69423.19999999998,59526.850000000006,43.880975,5310.5286,
0.04,-0.32,39.528947,69423.19999999998,59657.07,43.90331900000001,5299.6576000000005,
0.04,-0.3,39.59563899999999,69423.19999999998,59757.74,43.92572099999999,5297.6254,
0.04,-0.28,39.659511,69423.19999999998,59854.14,43.946337,5300.7415,
0.04,-0.26,39.734778999999996,69423.19999999998,59967.74,43.965536,5286.6653,
0.04,-0.24,39.79563200000001,69423.19999999998,60059.600000000006,43.982495,5288.986,
0.04,-0.22,39.840064,69423.19999999998,60126.61000000001,43.998498,5315.1536,
0.04,-0.2,39.898048,69423.19999999998,60214.13,44.013288999999986,5305.307899999999,
0.04,-0.18,39.96455300000001,69423.19999999998,60314.5,44.02668900000002,5285.6556,
0.04,-0.16,40.011865,69423.19999999998,60385.92999999999,44.038667000000004,5280.511,
0.04,-0.14,40.06549499999999,69423.19999999998,60466.840000000004,44.050119,5271.836700000001,
0.04,-0.12,40.099015,69423.19999999998,60517.46000000001,44.059630999999996,5278.9775,
0.04,-0.1,40.130368,69423.19999999998,60564.75000000001,44.067975999999994,5276.746700000001,
0.04,-0.08,40.14567299999999,69423.19999999998,60587.84999999999,44.07444400000001,5288.608,
0.04,-0.06,40.164688999999996,69423.19999999998,60616.530000000006,44.079330000000006,5292.4239,
0.04,-0.04,40.18559499999999,69423.19999999998,60648.11,44.083985000000006,5280.237200000001,
0.04,-0.02,40.20220199999999,69423.19999999998,60673.13,44.085449999999994,5265.423000000001,
0.04,0.0,40.20676699999999,69423.19999999998,60680.030000000006,44.085561000000006,5260.075,
0.04,0.02,40.21131200000001,69423.19999999998,60686.909999999996,44.08505099999999,5261.4394,
0.04,0.04,40.200649,69423.19999999998,60670.83,44.083040000000004,5269.4519,
0.04,0.06,40.174014,69423.19999999998,60630.64000000001,44.07970399999999,5293.8588,
0.04,0.08,40.15129700000001,69423.19999999998,60596.31999999999,44.075548,5301.137699999999,
0.04,0.1,40.126138999999995,69423.19999999998,60558.39,44.069137,5296.3060000000005,
0.04,0.12,40.084453,69423.19999999998,60495.47,44.06015,5302.154100000001,
0.04,0.14,40.044803,69423.19999999998,60435.630000000005,44.05089000000001,5309.6582,
0.04,0.16,40.004946,69423.19999999998,60375.469999999994,44.039666999999994,5309.319600000001,
0.04,0.18,39.964325,69423.19999999998,60314.13,44.027268,5300.0301,
0.04,0.2,39.908618,69423.19999999998,60230.09,44.012813,5305.591699999999,
0.04,0.22,39.844821,69423.19999999998,60133.81999999999,43.998667999999995,5307.7505,
0.04,0.24,39.797821,69423.19999999998,60062.83,43.98147500000001,5291.0096,
0.04,0.26,39.732701000000006,69423.19999999998,59964.57,43.963255999999994,5295.0165,
0.04,0.28,39.657565999999996,69423.19999999998,59851.22,43.944784,5308.3363,
0.04,0.3,39.58660400000001,69423.19999999998,59744.090000000004,43.925591999999995,5315.321699999999,
0.04,0.32,39.514244999999995,69423.19999999998,59634.869999999995,43.903633,5312.951899999999,
0.04,0.34,39.427891,69423.19999999998,59504.600000000006,43.88032,5322.9849,
0.04,0.36,39.336954000000006,69423.19999999998,59367.31999999999,43.857321999999996,5337.8414,
0.04,0.38,39.288717,69423.19999999998,59294.57,43.831477,5277.8699000000015,
0.04,0.4,39.273907,69423.19999999998,59272.19,43.804294,5153.6921,
0.04,0.42,39.259893,69423.19999999998,59251.05000000002,43.776321,5021.960499999999,
0.04,0.44,39.247775,69423.19999999998,59232.73000000001,43.74783,4892.1805,
0.04,0.46,39.23609700000001,69423.19999999998,59215.16999999999,43.716912,4759.270299999999,
0.04,0.48,39.212554,69423.19999999998,59179.59,43.685058999999995,4633.6116999999995,
0.04,0.5,39.187642,69423.19999999998,59142.0,43.653375000000004,4511.322700000001,
0.06,-0.5,39.177594,69423.19999999998,59126.810000000005,43.59895800000001,4414.019900000001,
0.06,-0.48,39.20989699999999,69423.19999999998,59175.61,43.63187299999999,4544.4254,
0.06,-0.46,39.250631999999996,69423.19999999998,59237.01,43.66260299999999,4651.428199999999,
0.06,-0.44,39.266158,69423.19999999998,59260.479999999996,43.692159999999994,4786.062,
0.06,-0.42,39.280463,69423.19999999998,59282.09,43.72063000000001,4915.7765,
0.06,-0.4,39.303154000000006,69423.19999999998,59316.3,43.748494,5037.340599999999,
0.06,-0.38,39.314013,69423.19999999998,59332.72999999999,43.775247,5157.827,
0.06,-0.36,39.372131,69423.19999999998,59420.39999999999,43.800467000000005,5203.8317,
0.06,-0.34,39.452332,69423.19999999998,59541.43999999999,43.824732,5215.194999999999,
0.06,-0.32,39.542622,69423.19999999998,59677.729999999996,43.847069999999995,5202.557400000001,
0.06,-0.3,39.607731,69423.19999999998,59776.01,43.86898000000001,5199.751299999999,
0.06,-0.28,39.67098500000001,69423.19999999998,59871.44,43.889454,5199.7016,
0.06,-0.26,39.744215000000004,69423.19999999998,59981.97,43.90851500000001,5189.321599999999,
0.06,-0.24,39.808223,69423.19999999998,60078.57,43.92529,5189.1617,
0.06,-0.22,39.853811,69423.19999999998,60147.37,43.941508,5213.7527,
0.06,-0.2,39.91405100000001,69423.19999999998,60238.280000000006,43.95626699999999,5205.307999999999,
0.06,-0.18,39.980927,69423.19999999998,60339.22000000001,43.969775999999996,5185.0691,
0.06,-0.16,40.02863500000001,69423.19999999998,60411.21,43.981462,5178.601299999999,
0.06,-0.14,40.080605000000006,69423.19999999998,60489.659999999996,43.99289800000001,5171.5106000000005,
0.06,-0.12,40.11411400000001,69423.19999999998,60540.21,44.00266799999999,5180.9987,
0.06,-0.1,40.142469,69423.19999999998,60583.009999999995,44.011007,5180.6023,
0.06,-0.08,40.154447999999995,69423.19999999998,60601.11,44.017189,5195.8202,
0.06,-0.06,40.1737,69423.19999999998,60630.159999999996,44.021938999999996,5197.211899999999,
0.06,-0.04,40.198822,69423.19999999998,60668.090000000004,44.02638700000001,5177.8667,
0.06,-0.02,40.21361300000001,69423.19999999998,60690.36000000001,44.02783599999999,5167.6304,
0.06,0.0,40.215474,69423.19999999998,60693.18000000001,44.028065,5164.647800000001,
0.06,0.02,40.22162,69423.19999999998,60702.48,44.027274,5163.6024,
0.06,0.04,40.209726999999994,69423.19999999998,60684.51000000001,44.02531100000001,5173.9472,
0.06,0.06,40.188038,69423.19999999998,60651.8,44.022456,5194.3634999999995,
0.06,0.08,40.16575100000001,69423.19999999998,60618.14000000001,44.01849099999999,5202.7889000000005,
0.06,0.1,40.143276,69423.19999999998,60584.24,44.011889000000004,5192.9694,
0.06,0.12,40.095408,69423.19999999998,60512.01000000001,44.002967,5207.0154,
0.06,0.14,40.05401500000001,69423.19999999998,60449.55,43.99372299999999,5216.4091,
0.06,0.16,40.016712000000005,69423.19999999998,60393.22000000001,43.98272800000001,5213.319100000001,
0.06,0.18,39.975216,69423.19999999998,60330.59000000001,43.970146,5205.1629,
0.06,0.2,39.917806,69423.19999999998,60243.95,43.95570000000001,5211.5529,
0.06,0.22,39.85735,69423.19999999998,60152.75000000001,43.941614,5212.3940999999995,
0.06,0.24,39.812722,69423.19999999998,60085.340000000004,43.924625,5193.506699999998,
0.06,0.26,39.743812999999996,69423.19999999998,59981.37999999999,43.906724000000004,5201.538799999999,
0.06,0.28,39.67031000000001,69423.19999999998,59870.42000000001,43.888326,5210.1366,
0.06,0.3,39.597021999999996,69423.19999999998,59759.85999999999,43.869171,5218.6325,
0.06,0.32,39.527062,69423.19999999998,59654.27,43.84715100000001,5213.0278,
0.06,0.34,39.43903300000001,69423.19999999998,59521.38,43.82370799999999,5227.0216,
0.06,0.36,39.351380000000006,69423.19999999998,59389.07000000001,43.80097400000001,5236.973800000001,
0.06,0.38,39.29611100000001,69423.19999999998,59305.66999999999,43.775443,5186.078600000001,
0.06,0.4,39.279701,69423.19999999998,59280.92,43.748439000000005,5066.1955,
0.06,0.42,39.26177700000001,69423.19999999998,59253.880000000005,43.720274,4936.6956,
0.06,0.44,39.249596,69423.19999999998,59235.509999999995,43.691966,4809.6645,
0.06,0.46,39.240302,69423.19999999998,59221.47999999999,43.661637000000006,4678.2959,
0.06,0.48,39.214006,69423.19999999998,59181.77999999999,43.630068,4555.76,
0.06,0.5,39.185499,69423.19999999998,59138.73,43.598172,4436.7784,
0.08,-0.5,39.172803,69423.19999999998,59119.590000000004,43.54241,4336.1906,
0.08,-0.48,39.20905099999999,69423.19999999998,59174.3,43.575621000000005,4461.9441,
0.08,-0.46,39.250829,69423.19999999998,59237.29000000001,43.606207,4569.0257,
0.08,-0.44,39.266274,69423.19999999998,59260.68000000001,43.635493999999994,4701.2033,
0.08,-0.42,39.28511999999999,69423.19999999998,59289.1,43.663659,4824.4638,
0.08,-0.4,39.31313300000001,69423.19999999998,59331.380000000005,43.69124800000001,4936.6768,
0.08,-0.38,39.322495,69423.19999999998,59345.51,43.718101,5062.8032,
0.08,-0.36,39.379203999999994,69423.19999999998,59431.07999999999,43.74297,5105.8761,
0.08,-0.34,39.46028999999999,69423.19999999998,59553.47,43.767340999999995,5117.054800000001,
0.08,-0.32,39.548401000000005,69423.19999999998,59686.43,43.78948899999999,5107.773999999999,
0.08,-0.3,39.61571899999999,69423.19999999998,59788.03999999999,43.811034000000014,5103.212499999999,
0.08,-0.28,39.67776500000001,69423.19999999998,59881.68,43.831453,5103.8645,
0.08,-0.26,39.751438,69423.19999999998,59992.84,43.85032299999999,5090.293500000001,
0.08,-0.24,39.81809199999999,69423.19999999998,60093.46,43.86702399999999,5088.3766,
0.08,-0.22,39.86302100000001,69423.19999999998,60161.24999999999,43.883438000000005,5115.372300000001,
0.08,-0.2,39.925036000000006,69423.19999999998,60254.85999999999,43.898270999999994,5107.6702000000005,
0.08,-0.18,39.989341,69423.19999999998,60351.909999999996,43.91152800000001,5089.243299999999,
0.08,-0.16,40.03436599999999,69423.19999999998,60419.86,43.92319,5084.724300000001,
0.08,-0.14,40.087309,69423.19999999998,60499.76000000001,43.934588999999995,5076.1302000000005,
0.08,-0.12,40.11750599999999,69423.19999999998,60545.32999999999,43.944487,5091.1816,
0.08,-0.1,40.145841000000004,69423.19999999998,60588.12,43.95256299999999,5091.532,
0.08,-0.08,40.162857,69423.19999999998,60613.78,43.95907499999999,5101.9266,
0.08,-0.06,40.18300000000001,69423.19999999998,60644.18000000001,43.96382699999999,5101.8496000000005,
0.08,-0.04,40.21025,69423.19999999998,60685.27999999999,43.968123,5078.6106,
0.08,-0.02,40.22391399999999,69423.19999999998,60705.96,43.96972100000001,5067.5721,
0.08,0.0,40.22455,69423.19999999998,60706.95,43.970235,5071.1444,
0.08,0.02,40.229685999999994,69423.19999999998,60714.65,43.96913699999999,5067.714899999999,
0.08,0.04,40.221851,69423.19999999998,60702.850000000006,43.966986999999996,5072.6221000000005,
0.08,0.06,40.195621,69423.19999999998,60663.240000000005,43.963882,5094.7382,
0.08,0.08,40.17790400000001,69423.19999999998,60636.479999999996,43.959768999999994,5098.2894,
0.08,0.1,40.15526000000001,69423.19999999998,60602.31,43.953277,5088.9276,
0.08,0.12,40.1069,69423.19999999998,60529.31999999999,43.94438399999999,5103.2,
0.08,0.14,40.064239,69423.19999999998,60464.950000000004,43.93533299999999,5117.1967,
0.08,0.16,40.02754600000001,69423.19999999998,60409.58,43.92445000000001,5112.9098,
0.08,0.18,39.98452999999999,69423.19999999998,60344.64000000001,43.91175500000001,5107.3931,
0.08,0.2,39.928392,69423.19999999998,60259.909999999996,43.89726099999999,5112.303600000001,
0.08,0.22,39.867532,69423.19999999998,60168.06999999999,43.883171000000004,5115.0959,
0.08,0.24,39.825891,69423.19999999998,60105.229999999996,43.86642600000001,5092.768,
0.08,0.26,39.75535399999998,69423.19999999998,59998.81,43.848458,5101.227499999998,
0.08,0.28,39.68129999999999,69423.19999999998,59887.03,43.830389,5110.660400000001,
0.08,0.3,39.60777200000001,69423.19999999998,59776.03999999999,43.811398999999994,5118.9890000000005,
0.08,0.32,39.53335999999999,69423.19999999998,59663.73,43.789280000000005,5116.847,
0.08,0.34,39.451215999999995,69423.19999999998,59539.77,43.76588,5125.141599999999,
0.08,0.36,39.365282,69423.19999999998,59410.03,43.74292500000001,5131.7703,
0.08,0.38,39.310507,69423.19999999998,59327.39000000001,43.717532000000006,5079.7567,
0.08,0.4,39.291695999999995,69423.19999999998,59299.009999999995,43.690869000000006,4965.113800000001,
0.08,0.42,39.269696,69423.19999999998,59265.810000000005,43.66290899999999,4839.5860999999995,
0.08,0.44,39.251988,69423.19999999998,59239.11,43.63482900000001,4717.0318,
0.08,0.46,39.240035999999996,69423.19999999998,59221.01000000002,43.60453700000001,4592.3109,
0.08,0.48,39.208803,69423.19999999998,59173.93000000001,43.573345,4475.2623,
0.08,0.5,39.17796299999999,69423.19999999998,59127.4,43.541448,4358.0656,
0.1,-0.5,39.16735,69423.19999999998,59111.4,43.484502000000006,4253.857800000001,
0.1,-0.48,39.206531999999996,69423.19999999998,59170.48,43.517737,4377.731199999999,
0.1,-0.46,39.25144600000001,69423.19999999998,59238.27,43.547774000000004,4479.4634,
0.1,-0.44,39.272751,69423.19999999998,59270.450000000004,43.576681,4605.911000000002,
0.1,-0.42,39.293292,69423.19999999998,59301.46000000001,43.604676,4723.0235,
0.1,-0.4,39.318821,69423.19999999998,59339.95,43.632187,4836.114,
0.1,-0.38,39.333290000000005,69423.19999999998,59361.80000000001,43.658851999999996,4956.099900000001,
0.1,-0.36,39.39088900000001,69423.19999999998,59448.7,43.68370700000001,4998.6798,
0.1,-0.34,39.470105000000004,69423.19999999998,59568.270000000004,43.708107,5014.2312,
0.1,-0.32,39.55568000000001,69423.19999999998,59697.44000000001,43.73009799999999,5007.048,
0.1,-0.3,39.62143999999999,69423.19999999998,59796.67000000001,43.75175,5003.8695,
0.1,-0.28,39.684251999999994,69423.19999999998,59891.479999999996,43.77246199999999,5003.639799999999,
0.1,-0.26,39.761729,69423.19999999998,60008.36,43.791073000000004,4988.0869999999995,
0.1,-0.24,39.826679999999996,69423.19999999998,60106.41,43.80778299999999,4985.1792000000005,
0.1,-0.22,39.869389,69423.19999999998,60170.86,43.82414399999999,5012.6118,
0.1,-0.2,39.93336000000001,69423.19999999998,60267.42,43.83901899999999,5006.4893,
0.1,-0.18,39.99535600000001,69423.19999999998,60360.97,43.851979000000014,4991.827499999999,
0.1,-0.16,40.040586,69423.19999999998,60429.240000000005,43.863687999999996,4988.2908,
0.1,-0.14,40.09023199999999,69423.19999999998,60504.219999999994,43.875267,4984.2472,
0.1,-0.12,40.127101999999994,69423.19999999998,60559.82,43.884668000000005,4991.2747,
0.1,-0.1,40.154486999999996,69423.19999999998,60601.14,43.89291099999999,4994.1508,
0.1,-0.08,40.173586,69423.19999999998,60629.92999999999,43.899265,5002.8676,
0.1,-0.06,40.196124,69423.19999999998,60664.00000000001,43.904003,4997.0072,
0.1,-0.04,40.21964499999999,69423.19999999998,60699.47000000001,43.908215000000006,4979.216600000001,
0.1,-0.02,40.23116,69423.19999999998,60716.88000000002,43.909562,4969.0627,
0.1,0.0,40.231806000000006,69423.19999999998,60717.85999999999,43.909918,4970.9448,
0.1,0.02,40.237306,69423.19999999998,60726.14,43.909091,4968.5027,
0.1,0.04,40.229582,69423.19999999998,60714.47000000001,43.90652700000001,4973.250599999999,
0.1,0.06,40.202763,69423.19999999998,60674.00000000001,43.903631999999995,4994.4203,
0.1,0.08,40.183407,69423.19999999998,60644.8,43.900017999999996,5000.3915,
0.1,0.1,40.165240999999995,69423.19999999998,60617.4,43.893661,4988.4043,
0.1,0.12,40.11949899999999,69423.19999999998,60548.37000000001,43.884775,4998.2349,
0.1,0.14,40.075904,69423.19999999998,60482.54000000001,43.875428,5011.573200000001,
0.1,0.16,40.039776999999994,69423.19999999998,60428.049999999996,43.86464900000001,5007.381899999999,
0.1,0.18,39.993396999999995,69423.19999999998,60358.030000000006,43.852086,5007.1335,
0.1,0.2,39.934881,69423.19999999998,60269.72,43.837727,5012.780099999999,
0.1,0.22,39.875122999999995,69423.19999999998,60179.55000000001,43.823277999999995,5014.445499999999,
0.1,0.24,39.831833,69423.19999999998,60114.20000000001,43.80673399999999,4993.8636,
0.1,0.26,39.762229,69423.19999999998,60009.14,43.789104,5001.779500000001,
0.1,0.28,39.69204999999999,69423.19999999998,59903.229999999996,43.771353999999995,5010.8788,
