abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses,missing_losses
-0.44,-0.08,46.52306800000001,78478.4,70285.06999999999,50.39429199999999,2747.1884999999997,
-0.44,-0.06,46.48035300000001,78478.4,70220.24000000002,50.432469000000005,2865.8774,
-0.44,-0.04,46.449684999999995,78478.4,70177.1,50.469027,2964.8062999999997,
-0.44,-0.02,46.40874099999999,78478.4,70117.29,50.504146,3073.9853000000003,
-0.44,0.0,46.36477800000001,78478.4,70050.20999999999,50.537536,3177.9161999999997,
-0.44,0.02,46.310114,78478.4,69965.26,50.568644,3285.6306000000004,
-0.44,0.04,46.253254000000005,78478.4,69878.26999999999,50.598338999999996,3385.4691,
-0.44,0.06,46.19226999999999,78478.4,69783.97,50.626360999999996,3489.4858999999997,
-0.44,0.08,46.120456999999995,78478.4,69674.37999999999,50.65261300000001,3593.9066999999995,
-0.44,0.1,46.048608,78478.4,69570.55,50.677668,3692.9019,
-0.44,0.12,45.977643,78478.4,69469.25,50.701167,3787.0845999999997,
-0.44,0.14,45.90966299999999,78478.4,69369.8,50.722950000000004,3865.0157,
-0.44,0.16,45.846817,78478.4,69278.41,50.742491,3935.4069000000004,
-0.44,0.18,45.783406,78478.4,69189.03000000001,50.760877,3999.5721000000003,
-0.44,0.2,45.720400999999995,78478.4,69100.16,50.777559999999994,4056.9991,
-0.44,0.22,45.655201000000005,78478.4,69006.58,50.792345999999995,4101.7734,
-0.44,0.24,45.584967999999996,78478.4,68906.57,50.80504099999999,4143.5461,
-0.44,0.26,45.520045,78478.4,68812.81999999999,50.815764,4169.9151999999995,
-0.44,0.28,45.450652000000005,78478.4,68715.21999999999,50.825728999999995,4204.6630000000005,
-0.44,0.3,45.38207299999999,78478.4,68614.5,50.833652,4230.788300000001,
-0.44,0.32,45.308021999999994,78478.4,68506.58,50.840017,4248.492,
-0.44,0.34,45.233003000000004,78478.4,68390.76999999999,50.844298,4258.2187,
-0.44,0.36,45.166089,78478.4,68284.62999999999,50.847234,4257.4135,
-0.44,0.38,45.088046,78478.4,68162.26,50.848324,4262.202799999999,
-0.44,0.4,45.01541000000001,78478.4,68055.02,50.848358999999995,4242.209,
-0.44,0.42,44.94252300000001,78478.4,67949.13,50.847031,4214.031500000001,
-0.44,0.44,44.868718,78478.4,67839.84000000001,50.844285,4189.8423999999995,
-0.44,0.46,44.789623,78478.4,67726.62,50.839484,4154.7458,
-0.44,0.48,44.708663,78478.4,67609.59999999999,50.83347799999999,4109.8243999999995,
-0.44,0.5,44.62818500000001,78478.4,67493.68000000001,50.826071,4052.8231,
-0.42,-0.5,46.459254,78478.4,70184.69000000002,49.276787999999996,392.20264620000006,
-0.42,-0.48,46.534898999999996,78478.4,70290.58,49.34445999999999,475.7261008,
-0.42,-0.46,46.600359999999995,78478.4,70388.22,49.41081400000001,562.0975394,
-0.42,-0.44,46.652136,78478.4,70460.31,49.47611,658.9029175000001,
-0.42,-0.42,46.696431000000004,78478.4,70522.87000000001,49.540239,761.7528758999999,
-0.42,-0.4,46.732797,78478.4,70573.45000000001,49.603381,868.7166715999999,
-0.42,-0.38,46.762095,78478.4,70610.9,49.665754,989.4882660000001,
-0.42,-0.36,46.780243000000006,78478.4,70634.51000000001,49.726488,1113.8818472,
-0.42,-0.34,46.794706000000005,78478.4,70658.81999999999,49.785745000000006,1231.6763079999998,
-0.42,-0.32,46.80423700000001,78478.4,70676.56999999999,49.843565999999996,1351.957497,
-0.42,-0.3,46.809969,78478.4,70687.40000000001,49.900468,1471.99694,
-0.42,-0.28,46.811532,78478.4,70693.56999999999,49.95587,1591.6482800000003,
-0.42,-0.26,46.809752,78478.4,70694.52,50.010016,1711.2975100000003,
-0.42,-0.24,46.807086000000005,78478.4,70694.88000000002,50.062363,1828.6173699999997,
-0.42,-0.22,46.80159200000001,78478.4,70689.71,50.11314199999999,1942.9441100000001,
-0.42,-0.2,46.787822999999996,78478.4,70673.05999999998,50.162098,2060.3044,
-0.42,-0.18,46.771734,78478.4,70652.37,50.209809,2176.5550999999996,
-0.42,-0.16,46.751977999999994,78478.4,70624.51,50.25631500000001,2294.5205000000005,
-0.42,-0.14,46.731182,78478.4,70595.25,50.30083499999999,2408.3499000000006,
-0.42,-0.12,46.710511,78478.4,70567.11,50.344063999999996,2519.7055,
-0.42,-0.1,46.681824,78478.4,70524.95,50.385979999999996,2632.1963000000005,
-0.42,-0.08,46.647527000000004,78478.4,70473.56999999999,50.42594199999999,2746.8527,
-0.42,-0.06,46.610523,78478.4,70417.37,50.464138000000005,2861.1591000000008,
-0.42,-0.04,46.575927,78478.4,70366.84000000001,50.500685000000004,2962.5396,
-0.42,-0.02,46.539294,78478.4,70312.5,50.535827,3066.7477,
-0.42,0.0,46.496551999999994,78478.4,70248.37000000001,50.568867,3169.7917999999995,
-0.42,0.02,46.445190000000004,78478.4,70166.54,50.600161,3278.0175000000004,
-0.42,0.04,46.386455999999995,78478.4,70077.34999999999,50.629985,3378.8589999999995,
-0.42,0.06,46.32583299999999,78478.4,69982.71,50.658071,3481.9124,
-0.42,0.08,46.253204,78478.4,69873.54000000001,50.684306,3586.2911999999997,
-0.42,0.1,46.181392,78478.4,69768.76000000001,50.709238,3688.8754000000004,
-0.42,0.12,46.11173800000001,78478.4,69669.62999999999,50.732632,3780.7093,
-0.42,0.14,46.039491999999996,78478.4,69564.65999999999,50.754568,3860.7237,
-0.42,0.16,45.97835500000001,78478.4,69476.22000000002,50.774177,3930.8343,
-0.42,0.18,45.913376,78478.4,69384.14,50.79258299999999,4001.4453999999996,
-0.42,0.2,45.84837299999999,78478.4,69291.7,50.80915699999999,4063.2608,
-0.42,0.22,45.784174,78478.4,69202.51000000001,50.823882,4102.715899999999,
-0.42,0.24,45.718613999999995,78478.4,69109.06,50.836223999999994,4141.4043,
-0.42,0.26,45.654733,78478.4,69015.65,50.84709300000001,4171.9483,
-0.42,0.28,45.581303,78478.4,68911.92,50.856563,4205.3991,
-0.42,0.3,45.507873000000004,78478.4,68803.73999999999,50.864224,4234.074599999999,
-0.42,0.32,45.429956,78478.4,68687.52,50.870534,4255.1576000000005,
-0.42,0.34,45.35640400000001,78478.4,68574.01,50.875054999999996,4263.754900000001,
-0.42,0.36,45.28965699999999,78478.4,68470.15000000001,50.877662999999984,4259.297100000001,
-0.42,0.38,45.21737500000001,78478.4,68357.13999999998,50.878921,4256.4917000000005,
-0.42,0.4,45.13700500000001,78478.4,68236.25,50.879397,4245.9412,
-0.42,0.42,45.059669,78478.4,68124.41,50.87781,4219.5642,
-0.42,0.44,44.97840399999999,78478.4,68006.15999999999,50.874852999999995,4197.678000000001,
-0.42,0.46,44.897292,78478.4,67890.73,50.870224,4158.654200000001,
-0.42,0.48,44.81484700000001,78478.4,67771.05,50.864447,4119.6258,
-0.42,0.5,44.731792999999996,78478.4,67649.06,50.85710300000001,4067.462,
-0.4,-0.5,46.56208899999999,78478.4,70341.27,49.302433,395.1173272,
-0.4,-0.48,46.63991199999999,78478.4,70452.03,49.37006,477.67982099999995,
-0.4,-0.46,46.706528,78478.4,70549.40999999999,49.436564,565.5353315,
-0.4,-0.44,46.75927,78478.4,70623.93000000001,49.502227,664.8684099000001,
-0.4,-0.42,46.80691000000001,78478.4,70690.33,49.566646999999996,771.495675,
-0.4,-0.4,46.846337,78478.4,70746.56,49.630024999999996,881.6291848999999,
-0.4,-0.38,46.878525,78478.4,70787.94,49.692449999999994,1004.9150430000002,
-0.4,-0.36,46.895416,78478.4,70809.36,49.753254000000005,1129.9606813,
-0.4,-0.34,46.909361999999994,78478.4,70833.77,49.81290999999999,1249.325248,
-0.4,-0.32,46.920223,78478.4,70854.09999999999,49.871305,1367.3987200000004,
-0.4,-0.3,46.926962,78478.4,70868.26000000001,49.928477,1483.65148,
-0.4,-0.28,46.92730400000001,78478.4,70872.28,49.98402699999999,1600.64562,
-0.4,-0.26,46.925199,78478.4,70873.32,50.03847599999999,1716.19392,
-0.4,-0.24,46.918918000000005,78478.4,70868.74,50.091026,1830.6096699999998,
-0.4,-0.22,46.911477,78478.4,70858.74,50.14187600000001,1947.2134800000003,
-0.4,-0.2,46.901633000000004,78478.4,70844.85000000002,50.191068,2064.526,
-0.4,-0.18,46.890142000000004,78478.4,70830.63000000002,50.23904499999999,2178.1546,
-0.4,-0.16,46.869825999999996,78478.4,70800.59,50.285639,2297.6465,
-0.4,-0.14,46.851141999999996,78478.4,70774.82,50.330549000000005,2408.9725000000003,
-0.4,-0.12,46.827021,78478.4,70742.04000000001,50.373974000000004,2522.9620000000004,
-0.4,-0.1,46.797409,78478.4,70699.95999999999,50.415819,2632.4152999999997,
-0.4,-0.08,46.760265000000004,78478.4,70644.43999999999,50.455946999999995,2750.8932,
-0.4,-0.06,46.727340999999996,78478.4,70595.36,50.494521,2862.2807000000007,
-0.4,-0.04,46.69185099999999,78478.4,70541.29000000001,50.531104,2967.8843999999995,
-0.4,-0.02,46.653529999999996,78478.4,70484.09999999999,50.566274,3071.5371000000005,
-0.4,0.0,46.612702,78478.4,70422.39,50.599567,3169.7999,
-0.4,0.02,46.56218500000001,78478.4,70342.09999999999,50.630872000000004,3275.417,
-0.4,0.04,46.50359600000001,78478.4,70251.09,50.660366999999994,3377.8926000000006,
-0.4,0.06,46.440775,78478.4,70153.81999999999,50.688652,3485.3662000000004,
-0.4,0.08,46.370577999999995,78478.4,70047.34,50.71524599999999,3592.4986000000004,
-0.4,0.1,46.300326000000005,78478.4,69945.58,50.74015100000001,3697.0012999999994,
-0.4,0.12,46.233258,78478.4,69851.30000000002,50.763619,3786.5298,
-0.4,0.14,46.162599,78478.4,69751.02999999998,50.785524,3871.7522,
-0.4,0.16,46.09743700000001,78478.4,69658.54,50.805022,3946.7310000000007,
-0.4,0.18,46.03225200000001,78478.4,69568.73999999999,50.823602,4012.9143,
-0.4,0.2,45.96743300000001,78478.4,69474.01,50.840399000000005,4078.7427,
-0.4,0.22,45.906603000000004,78478.4,69389.15999999999,50.85509199999999,4119.986,
-0.4,0.24,45.837249,78478.4,69287.86,50.867307,4158.082,
-0.4,0.26,45.770645,78478.4,69193.81,50.877989,4185.134,
-0.4,0.28,45.701375,78478.4,69097.09999999999,50.887164999999996,4211.227099999999,
-0.4,0.3,45.627275,78478.4,68989.15,50.89442,4238.852799999999,
-0.4,0.32,45.554945000000004,78478.4,68882.51000000001,50.90044399999999,4253.749499999999,
-0.4,0.34,45.48380800000001,78478.4,68771.66,50.904721,4264.3706,
-0.4,0.36,45.41822499999999,78478.4,68666.78,50.90770500000001,4263.4758999999995,
-0.4,0.38,45.344818000000004,78478.4,68555.39,50.908547,4259.594700000001,
-0.4,0.4,45.262473,78478.4,68430.79,50.908606,4246.1451,
-0.4,0.42,45.178862,78478.4,68307.12,50.90688099999999,4224.4271,
-0.4,0.44,45.09555500000001,78478.4,68183.86,50.903685,4198.2125,
-0.4,0.46,45.017705,78478.4,68073.04,50.898969,4158.2,
-0.4,0.48,44.936119999999995,78478.4,67956.18,50.89307700000001,4118.7599,
-0.4,0.5,44.860622000000006,78478.4,67844.55,50.88508,4061.5729,
-0.38,-0.5,46.671221,78478.4,70506.07000000002,49.328343999999994,392.23330240000007,
-0.38,-0.48,46.74996800000001,78478.4,70619.44,49.39594300000001,474.86506539999993,
-0.38,-0.46,46.81578100000001,78478.4,70714.95000000001,49.462543000000004,563.7261856000001,
-0.38,-0.44,46.868072999999995,78478.4,70786.84,49.528392999999994,664.7551855,
-0.38,-0.42,46.914358,78478.4,70851.45,49.593216000000005,771.7296889999999,
-0.38,-0.4,46.954919,78478.4,70909.22,49.656668999999994,882.4840293999999,
-0.38,-0.38,46.986335,78478.4,70950.32,49.719203,1003.2911510000001,
-0.38,-0.36,47.00326999999999,78478.4,70972.50000000001,49.780091,1129.7971191,
-0.38,-0.34,47.021316999999996,78478.4,71004.54999999999,49.840281,1247.879199,
-0.38,-0.32,47.034079999999996,78478.4,71028.71,49.898924,1365.1796160000001,
-0.38,-0.3,47.039345000000004,78478.4,71040.11,49.956162,1484.87055,
-0.38,-0.28,47.037808,78478.4,71040.65000000001,50.012040000000006,1606.56841,
-0.38,-0.26,47.03524,78478.4,71039.88,50.066604,1725.1869700000002,
-0.38,-0.24,47.025192,78478.4,71027.94,50.11938299999999,1844.4668100000001,
-0.38,-0.22,47.016654,78478.4,71017.55999999998,50.17036600000001,1960.0342100000003,
-0.38,-0.2,47.009282,78478.4,71009.58,50.219919,2075.2583,
-0.38,-0.18,46.999866000000004,78478.4,70999.84000000001,50.267818999999996,2189.3408,
-0.38,-0.16,46.983604,78478.4,70975.70000000001,50.31418,2305.8307000000004,
-0.38,-0.14,46.964053,78478.4,70946.76,50.359239,2420.8596,
-0.38,-0.12,46.93663,78478.4,70906.9,50.402945999999986,2540.0267000000003,
-0.38,-0.1,46.909330000000004,78478.4,70867.84000000001,50.445061,2650.076,
-0.38,-0.08,46.87059599999999,78478.4,70809.8,50.48525099999999,2768.0017000000003,
-0.38,-0.06,46.836889,78478.4,70758.93999999999,50.52394000000001,2877.7331999999997,
-0.38,-0.04,46.800551,78478.4,70704.71000000002,50.560623000000014,2985.6067000000003,
-0.38,-0.02,46.75846999999999,78478.4,70640.29999999999,50.595777000000005,3094.8677,
-0.38,0.0,46.716553000000005,78478.4,70577.58,50.629204,3196.9873000000002,
-0.38,0.02,46.663791999999994,78478.4,70496.18,50.660693,3304.0484999999994,
-0.38,0.04,46.610716000000004,78478.4,70415.58,50.690073,3400.8552999999997,
-0.38,0.06,46.547869999999996,78478.4,70320.6,50.718228999999994,3506.0973,
-0.38,0.08,46.479127000000005,78478.4,70213.17,50.74462200000001,3613.7731,
-0.38,0.1,46.405462,78478.4,70107.27,50.769392,3719.3368,
-0.38,0.12,46.337668,78478.4,70012.45999999999,50.792895,3803.5249000000003,
-0.38,0.14,46.273461000000005,78478.4,69922.73999999999,50.81469,3878.7807,
-0.38,0.16,46.206441,78478.4,69826.75,50.834193,3953.0510999999997,
-0.38,0.18,46.14210299999999,78478.4,69736.37,50.852829,4022.1907999999994,
-0.38,0.2,46.078409,78478.4,69644.02,50.86957,4084.6737000000003,
-0.38,0.22,46.01137200000001,78478.4,69548.26,50.884289,4131.0067,
-0.38,0.24,45.93900300000001,78478.4,69443.67,50.89665,4166.8984,
-0.38,0.26,45.870273999999995,78478.4,69346.87000000001,50.907486,4194.8324,
-0.38,0.28,45.802616,78478.4,69251.62999999999,50.916702,4215.936000000001,
-0.38,0.3,45.730188000000005,78478.4,69144.34,50.92378300000001,4242.1884,
-0.38,0.32,45.660213999999996,78478.4,69043.95,50.929306,4250.1549,
-0.38,0.34,45.589498,78478.4,68934.95,50.933251000000006,4255.9234,
-0.38,0.36,45.516663,78478.4,68816.78,50.935755,4261.6223,
-0.38,0.38,45.443746999999995,78478.4,68704.06000000001,50.936783000000005,4264.463600000001,
-0.38,0.4,45.36518299999999,78478.4,68585.56,50.936611,4248.5674,
-0.38,0.42,45.286555,78478.4,68470.64,50.934799,4224.2644,
-0.38,0.44,45.20432,78478.4,68348.95999999999,50.93140699999999,4198.0598,
-0.38,0.46,45.12471699999999,78478.4,68238.32,50.92665099999999,4153.8437,
-0.38,0.48,45.03530799999999,78478.4,68109.40000000001,50.920597,4121.4824,
-0.38,0.5,44.95727300000001,78478.4,67993.66,50.912865999999994,4068.0758,
-0.36,-0.5,46.774288,78478.4,70661.01000000001,49.352574000000004,398.04230379999996,
-0.36,-0.48,46.85196,78478.4,70773.31999999999,49.420444,480.1963522,
-0.36,-0.46,46.917648,78478.4,70867.15,49.48751000000001,567.6131547,
-0.36,-0.44,46.972034,78478.4,70944.84000000001,49.55309,666.2325004999999,
-0.36,-0.42,47.01789300000001,78478.4,71010.36,49.618294,773.0539040000001,
-0.36,-0.4,47.054673,78478.4,71060.23999999999,49.681639,888.2864614999999,
-0.36,-0.38,47.088212999999996,78478.4,71105.7,49.744448,1007.318061,
-0.36,-0.36,47.10800999999999,78478.4,71131.44,49.80545,1132.7887071999999,
-0.36,-0.34,47.125137,78478.4,71160.68000000001,49.865824,1251.5268070000002,
-0.36,-0.32,47.133137,78478.4,71177.31999999999,49.92434800000001,1369.9307139999999,
-0.36,-0.3,47.137586000000006,78478.4,71187.08,49.98148,1487.78812,
-0.36,-0.28,47.137342,78478.4,71188.28,50.037496999999995,1610.6766599999999,
-0.36,-0.26,47.134859,78478.4,71186.43999999999,50.092123,1731.5301499999998,
-0.36,-0.24,47.12920200000001,78478.4,71180.53000000001,50.145238,1850.5216500000001,
-0.36,-0.22,47.124512,78478.4,71176.89,50.196619999999996,1966.7417899999998,
-0.36,-0.2,47.11584800000001,78478.4,71167.62000000001,50.246621000000005,2085.8129,
-0.36,-0.18,47.09993200000001,78478.4,71149.26,50.294644999999996,2200.2446,
-0.36,-0.16,47.07858900000001,78478.4,71118.21000000002,50.34105999999999,2319.6474,
-0.36,-0.14,47.05278799999999,78478.4,71079.24,50.38599399999999,2436.6740999999997,
-0.36,-0.12,47.027812000000004,78478.4,71042.28,50.429708999999995,2555.0608,
-0.36,-0.1,46.995371,78478.4,70996.24999999999,50.47185399999999,2667.6408,
-0.36,-0.08,46.955048999999995,78478.4,70937.11,50.512116999999996,2785.0811,
-0.36,-0.06,46.919239999999995,78478.4,70882.56999999999,50.551041,2899.9177000000004,
-0.36,-0.04,46.881012,78478.4,70824.99,50.58776000000001,3007.7097999999996,
-0.36,-0.02,46.837717000000005,78478.4,70759.34999999999,50.623019,3118.4565000000002,
-0.36,0.0,46.793559,78478.4,70694.03,50.656608999999996,3223.2999999999997,
-0.36,0.02,46.744348,78478.4,70619.48,50.688266,3326.4288999999994,
-0.36,0.04,46.690773,78478.4,70539.43,50.717978,3424.4293000000002,
-0.36,0.06,46.63125699999999,78478.4,70448.18000000001,50.74634,3527.7266,
-0.36,0.08,46.565604,78478.4,70345.65999999999,50.772615,3634.0547000000006,
-0.36,0.1,46.49906800000001,78478.4,70252.45,50.797337999999996,3725.767,
-0.36,0.12,46.43364,78478.4,70158.48,50.82077399999999,3808.7213,
-0.36,0.14,46.363066,78478.4,70056.9,50.842397,3887.9638,
-0.36,0.16,46.295565999999994,78478.4,69960.59,50.862356,3963.3708,
-0.36,0.18,46.229229,78478.4,69868.81999999999,50.880849,4033.9646,
-0.36,0.2,46.162791999999996,78478.4,69771.39,50.897383000000005,4099.2207,
-0.36,0.22,46.09051600000001,78478.4,69667.06,50.912112,4152.7238,
-0.36,0.24,46.018065,78478.4,69560.95,50.924854999999994,4192.1058,
-0.36,0.26,45.953874,78478.4,69469.24,50.93566,4214.5028999999995,
-0.36,0.28,45.89033099999999,78478.4,69378.81999999999,50.94467499999999,4234.8558,
-0.36,0.3,45.818217,78478.4,69272.77,50.951761,4260.5837,
-0.36,0.32,45.74340399999999,78478.4,69165.8,50.957186,4273.1615,
-0.36,0.34,45.671391,78478.4,69056.68000000001,50.960904,4278.1698,
-0.36,0.36,45.594139000000006,78478.4,68932.87,50.962944,4283.311600000001,
-0.36,0.38,45.519826,78478.4,68819.51,50.96381900000001,4283.7448,
-0.36,0.4,45.44215,78478.4,68702.2,50.963792999999995,4273.889300000001,
-0.36,0.42,45.365098,78478.4,68588.09999999999,50.96190000000001,4258.2135,
-0.36,0.44,45.286989,78478.4,68474.30999999998,50.958622999999996,4231.5716,
-0.36,0.46,45.206865,78478.4,68363.16,50.953644000000004,4192.7757,
-0.36,0.48,45.118647,78478.4,68237.62999999999,50.947098999999994,4152.5864,
-0.36,0.5,45.043223000000005,78478.4,68127.43,50.938861,4090.1819,
-0.34,-0.5,46.878219,78478.4,70816.88,49.375557,393.23843239999997,
-0.34,-0.48,46.955833000000005,78478.4,70930.04000000001,49.443656999999995,474.5157598999999,
-0.34,-0.46,47.019251999999994,78478.4,71020.78,49.51084399999999,561.6489467,
-0.34,-0.44,47.074482,78478.4,71099.36,49.576967,659.7502474000001,
-0.34,-0.42,47.119558999999995,78478.4,71163.01,49.642168999999996,764.9553913,
-0.34,-0.4,47.152924,78478.4,71208.21,49.706058999999996,877.9866185,
-0.34,-0.38,47.182685,78478.4,71246.48,49.76902,999.4233610000001,
-0.34,-0.36,47.202259999999995,78478.4,71271.62000000001,49.830121999999996,1125.8687633999998,
-0.34,-0.34,47.218805999999994,78478.4,71299.68000000001,49.890531,1246.37572,
-0.34,-0.32,47.22739699999999,78478.4,71316.4,49.94902899999999,1366.06728,
-0.34,-0.3,47.232293,78478.4,71327.66999999998,50.006282999999996,1481.9184699999998,
-0.34,-0.28,47.232702999999994,78478.4,71330.96999999999,50.062184,1602.28182,
-0.34,-0.26,47.228935,78478.4,71328.80999999998,50.11674300000001,1722.1645899999999,
-0.34,-0.24,47.224803,78478.4,71325.93999999999,50.17019799999999,1838.7151600000002,
-0.34,-0.22,47.221537000000005,78478.4,71324.4,50.222089000000004,1952.38347,
-0.34,-0.2,47.21204099999999,78478.4,71311.58,50.272251,2074.743,
-0.34,-0.18,47.198129,78478.4,71295.86,50.320455999999986,2185.6042999999995,
-0.34,-0.16,47.179445,78478.4,71269.01999999999,50.366808000000006,2304.0531,
-0.34,-0.14,47.159021,78478.4,71239.40000000001,50.411837,2419.4177999999997,
-0.34,-0.12,47.134056,78478.4,71204.3,50.45564400000001,2534.8356,
-0.34,-0.1,47.103194,78478.4,71161.15,50.497873,2648.7884999999997,
-0.34,-0.08,47.067681,78478.4,71109.0,50.538236999999995,2765.0743,
-0.34,-0.06,47.03063,78478.4,71052.79999999999,50.57711700000001,2884.389,
-0.34,-0.04,46.99245100000001,78478.4,70996.76000000001,50.613935000000005,2993.9723000000004,
-0.34,-0.02,46.95243,78478.4,70934.39,50.649388,3104.3338,
-0.34,0.0,46.906807,78478.4,70864.08,50.682982,3213.0767000000005,
-0.34,0.02,46.857757,78478.4,70790.66000000002,50.71509,3320.7034,
-0.34,0.04,46.80322399999999,78478.4,70709.62,50.745015,3424.7129999999997,
-0.34,0.06,46.74308,78478.4,70616.98000000001,50.773289999999996,3527.618,
-0.34,0.08,46.676829000000005,78478.4,70514.48,50.799600999999996,3633.4986000000004,
-0.34,0.1,46.61083800000001,78478.4,70421.46999999999,50.82449100000001,3725.6748,
-0.34,0.12,46.542034,78478.4,70323.64,50.847946,3809.2503,
-0.34,0.14,46.46918999999999,78478.4,70220.34999999999,50.869387,3888.3576999999996,
-0.34,0.16,46.401123999999996,78478.4,70123.8,50.889349,3960.8251000000005,
-0.34,0.18,46.337114000000014,78478.4,70034.12,50.907811,4023.3264,
-0.34,0.2,46.268625,78478.4,69930.76999999999,50.92441399999999,4093.9030999999995,
-0.34,0.22,46.196319,78478.4,69823.15,50.93877200000001,4144.2503,
-0.34,0.24,46.12015999999999,78478.4,69711.6,50.951116000000006,4191.8394,
-0.34,0.26,46.047085,78478.4,69606.61,50.96178999999999,4223.7148,
-0.34,0.28,45.980724,78478.4,69512.01999999999,50.970935,4244.8355,
-0.34,0.3,45.908291000000006,78478.4,69406.56999999999,50.97789900000001,4271.1161,
-0.34,0.32,45.82776100000001,78478.4,69290.82,50.983109999999996,4287.2348999999995,
-0.34,0.34,45.750971,78478.4,69174.47000000002,50.986903000000005,4295.740600000001,
-0.34,0.36,45.675542,78478.4,69052.68,50.98902399999999,4298.8502,
-0.34,0.38,45.600120999999994,78478.4,68938.15,50.989683,4299.1901,
-0.34,0.4,45.522413,78478.4,68823.06999999999,50.989402999999996,4288.1234,
-0.34,0.42,45.446282000000004,78478.4,68710.9,50.98712599999999,4275.922,
-0.34,0.44,45.369575,78478.4,68599.62,50.98369399999999,4247.9433,
-0.34,0.46,45.286022,78478.4,68482.59000000001,50.978502,4208.183599999999,
-0.34,0.48,45.197357999999994,78478.4,68355.3,50.971585999999995,4166.0957,
-0.34,0.5,45.11665,78478.4,68237.68999999999,50.963522,4104.281199999999,
-0.32,-0.5,46.97143699999999,78478.4,70960.04999999999,49.397522,389.57717180000003,
-0.32,-0.48,47.050402999999996,78478.4,71076.34999999999,49.46612999999999,468.7332124,
-0.32,-0.46,47.115185999999994,78478.4,71167.75,49.533696000000006,555.4146097,
-0.32,-0.44,47.169586,78478.4,71244.63999999998,49.59987699999999,651.7464813,
-0.32,-0.42,47.216221,78478.4,71310.47000000002,49.66531,757.9773848000001,
-0.32,-0.4,47.251563,78478.4,71358.48000000001,49.729603,872.6479835,
-0.32,-0.38,47.282528000000006,78478.4,71399.09000000001,49.79255399999999,993.3915790000001,
-0.32,-0.36,47.307451,78478.4,71432.89,49.854307999999996,1115.8776013999998,
-0.32,-0.34,47.325399,78478.4,71463.40000000001,49.914648,1229.880083,
-0.32,-0.32,47.337779999999995,78478.4,71487.26,49.97324799999999,1341.2838510000001,
-0.32,-0.3,47.345163,78478.4,71501.53,50.03050900000001,1452.8152299999997,
-0.32,-0.28,47.350192000000014,78478.4,71511.0,50.086548,1569.08439,
-0.32,-0.26,47.353759999999994,78478.4,71520.65,50.141169,1680.2119300000004,
-0.32,-0.24,47.351013,78478.4,71517.31999999999,50.194438,1797.9193,
-0.32,-0.22,47.35206500000001,78478.4,71523.86,50.24620399999999,1905.91483,
-0.32,-0.2,47.34288900000001,78478.4,71511.52,50.29624,2025.2970999999998,
-0.32,-0.18,47.32653599999999,78478.4,71491.50000000001,50.344533000000006,2140.3451999999997,
-0.32,-0.16,47.305185,78478.4,71460.23000000001,50.39125999999999,2261.6076999999996,
-0.32,-0.14,47.282525,78478.4,71428.81999999999,50.436516000000005,2379.6574,
-0.32,-0.12,47.259584,78478.4,71395.34999999999,50.480602000000005,2497.5077000000006,
-0.32,-0.1,47.230186,78478.4,71355.11,50.523002000000005,2612.1168,
-0.32,-0.08,47.19351699999999,78478.4,71299.67000000001,50.563562999999995,2731.8712000000005,
-0.32,-0.06,47.15758700000001,78478.4,71246.47000000002,50.602180000000004,2846.6933999999997,
-0.32,-0.04,47.118117999999996,78478.4,71186.44,50.638647999999996,2957.1279,
-0.32,-0.02,47.076172,78478.4,71123.77,50.674014,3066.2952999999998,
-0.32,0.0,47.02835999999999,78478.4,71048.62,50.707402,3175.4857999999995,
-0.32,0.02,46.975696,78478.4,70969.91000000002,50.73922500000001,3284.3723,
-0.32,0.04,46.924257000000004,78478.4,70893.12,50.769007,3388.4189,
-0.32,0.06,46.865006,78478.4,70801.81999999999,50.79737099999999,3494.7251,
-0.32,0.08,46.79617,78478.4,70695.29,50.823851000000005,3602.984,
-0.32,0.1,46.72757299999999,78478.4,70598.29000000001,50.848904,3699.5420000000004,
-0.32,0.12,46.65939099999999,78478.4,70501.17,50.87256999999999,3788.2215000000006,
-0.32,0.14,46.590582,78478.4,70402.45,50.894148,3865.0908999999997,
-0.32,0.16,46.526448999999985,78478.4,70312.53,50.914086,3932.8133,
-0.32,0.18,46.463248,78478.4,70224.64,50.932454,3996.0294999999996,
-0.32,0.2,46.391638,78478.4,70119.58000000002,50.948851999999995,4059.6740999999997,
-0.32,0.22,46.325607,78478.4,70024.29999999997,50.963118,4102.3874000000005,
-0.32,0.24,46.256440000000005,78478.4,69923.93000000002,50.975429999999996,4141.3763,
-0.32,0.26,46.184363999999995,78478.4,69817.45999999999,50.985818,4168.036999999999,
-0.32,0.28,46.11516799999999,78478.4,69717.33999999998,50.99478,4185.250899999999,
-0.32,0.3,46.040773,78478.4,69608.92,51.001993999999996,4210.267400000001,
-0.32,0.32,45.961881,78478.4,69493.24999999999,51.007304999999995,4224.1374000000005,
-0.32,0.34,45.885345,78478.4,69376.69,51.011089000000005,4234.4527,
-0.32,0.36,45.812214999999995,78478.4,69257.66,51.01304900000001,4238.8347,
-0.32,0.38,45.739009,78478.4,69145.69,51.013906999999996,4244.9315,
-0.32,0.4,45.65432899999999,78478.4,69019.34,51.013248,4248.0638,
