abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses,missing_losses
-0.54,-0.36,35.363367,69423.19999999998,53370.407999999996,44.89409499999999,10674.220000000003,
-0.54,-0.34,35.16616,69423.19999999998,53072.753000000004,44.918043999999995,11090.442,
-0.54,-0.32,34.961826,69423.19999999998,52764.408,44.941542,11514.731000000002,
-0.54,-0.3,34.970892,69423.19999999998,52778.061,44.963513000000006,11610.538,
-0.54,-0.28,34.988594,69423.19999999998,52804.799,44.983999000000004,11688.521999999999,
-0.54,-0.26,34.945153,69423.19999999998,52739.225,45.001819999999995,11833.252,
-0.54,-0.24,34.940358999999994,69423.19999999998,52732.00900000001,45.019586999999994,11948.767999999998,
-0.54,-0.22,34.926669,69423.19999999998,52711.341,45.03575299999999,12054.801,
-0.54,-0.2,34.863445,69423.19999999998,52615.86000000001,45.051007000000006,12242.269,
-0.54,-0.18,34.792533999999996,69423.19999999998,52508.895000000004,45.063902999999996,12402.813999999997,
-0.54,-0.16,34.725873,69423.19999999998,52408.31399999999,45.07778199999999,12592.385000000002,
-0.54,-0.14,34.66024399999999,69423.19999999998,52309.22500000001,45.087585000000004,12753.063,
-0.54,-0.12,34.607707999999995,69423.19999999998,52229.98099999999,45.096312999999995,12891.652000000002,
-0.54,-0.1,34.557206,69423.19999999998,52153.75,45.105012,13033.783999999998,
-0.54,-0.08,34.4989,69423.19999999998,52065.772,45.11186300000001,13179.297000000004,
-0.54,-0.06,34.446608,69423.19999999998,51986.812999999995,45.115794,13291.487,
-0.54,-0.04,34.368307,69423.19999999998,51868.65,45.120131,13455.827000000001,
-0.54,-0.02,34.25541199999999,69423.19999999998,51698.263000000006,45.12249800000001,13627.126,
-0.54,0.0,34.16026,69423.19999999998,51554.659999999996,45.123481999999996,13776.633999999998,
-0.54,0.02,34.075025000000004,69423.19999999998,51426.018,45.12200400000001,13901.171,
-0.54,0.04,33.977474,69423.19999999998,51278.77999999999,45.120515999999995,14064.269,
-0.54,0.06,33.850835,69423.19999999998,51087.66999999999,45.116407,14240.028999999997,
-0.54,0.08,33.698406,69423.19999999998,50857.61999999999,45.110992,14460.301999999998,
-0.54,0.1,33.562912999999995,69423.19999999998,50653.14000000001,45.105121000000004,14639.186,
-0.54,0.12,33.38772,69423.19999999998,50388.751000000004,45.096709,14863.047000000002,
-0.54,0.14,33.269905,69423.19999999998,50210.969999999994,45.086933,15016.399000000001,
-0.54,0.16,33.112837,69423.19999999998,49973.874,45.07665,15216.588999999998,
-0.54,0.18,32.978279,69423.19999999998,49770.806000000004,45.064009000000006,15369.774999999998,
-0.54,0.2,32.84499400000001,69423.19999999998,49569.676999999996,45.05008699999999,15540.307000000003,
-0.54,0.22,32.702893,69423.19999999998,49355.208,45.035084000000005,15665.540000000003,
-0.54,0.24,32.565458,69423.19999999998,49147.778,45.01854900000001,15817.451999999997,
-0.54,0.26,32.387016,69423.19999999998,48878.494000000006,45.001679,16029.93,
-0.54,0.28,32.256374,69423.19999999998,48681.291999999994,44.98113000000001,16149.538,
-0.54,0.3,32.092426,69423.19999999998,48433.91099999999,44.961267000000014,16329.944,
-0.54,0.32,31.92767,69423.19999999998,48185.23500000001,44.93970399999999,16493.315000000002,
-0.54,0.34,31.915319,69423.19999999998,48166.611000000004,44.91724299999999,16419.619000000002,
-0.54,0.36,31.943116,69423.19999999998,48208.534999999996,44.892691,16285.4,
-0.54,0.38,31.958196,69423.19999999998,48231.316999999995,44.866724,16160.525000000001,
-0.54,0.4,31.937107999999995,69423.19999999998,48199.46299999999,44.841223,16084.422000000002,
-0.54,0.42,31.945380999999998,69423.19999999998,48211.958999999995,44.813489000000004,15977.910999999998,
-0.54,0.44,31.923085,69423.19999999998,48178.325000000004,44.784167999999994,15868.823,
-0.54,0.46,31.917774,69423.19999999998,48170.32600000001,44.75460799999999,15739.060000000001,
-0.54,0.48,31.912463,69423.19999999998,48162.305,44.722832999999994,15632.675000000003,
-0.54,0.5,31.898796000000004,69423.19999999998,48141.66899999998,44.68986499999999,15519.747999999998,
-0.52,-0.5,36.09744299999999,69423.19999999998,54478.29800000001,44.67537499999999,8724.173799999999,
-0.52,-0.48,36.033430999999986,69423.19999999998,54381.695,44.70702799999999,8982.886700000001,
-0.52,-0.46,35.954264,69423.19999999998,54262.181,44.738291999999994,9262.601799999999,
-0.52,-0.44,35.863704,69423.19999999998,54125.501,44.76816899999999,9526.8509,
-0.52,-0.42,35.782795,69423.19999999998,54003.373,44.79673300000001,9814.5745,
-0.52,-0.4,35.687646,69423.19999999998,53859.774000000005,44.824619999999996,10092.3482,
-0.52,-0.38,35.605168,69423.19999999998,53735.3,44.852383999999994,10345.4375,
-0.52,-0.36,35.48231600000001,69423.19999999998,53549.90200000001,44.87736400000001,10644.508000000003,
-0.52,-0.34,35.327859999999994,69423.19999999998,53316.845,44.90147699999999,11006.717999999997,
-0.52,-0.32,35.156338999999996,69423.19999999998,53057.963,44.92481600000001,11396.979,
-0.52,-0.3,35.135729000000005,69423.19999999998,53026.85499999999,44.946017999999995,11521.434,
-0.52,-0.28,35.119141,69423.19999999998,53001.828,44.966884,11627.949999999999,
-0.52,-0.26,35.100479,69423.19999999998,52973.64299999999,44.985980000000005,11758.840999999999,
-0.52,-0.24,35.077904,69423.19999999998,52939.592000000004,45.004073,11905.721,
-0.52,-0.22,35.06855399999999,69423.19999999998,52925.44999999999,45.020168,11997.658999999998,
-0.52,-0.2,35.03031800000001,69423.19999999998,52867.780000000006,45.035725000000006,12142.441,
-0.52,-0.18,34.94466500000001,69423.19999999998,52738.51699999999,45.048889,12339.901999999998,
-0.52,-0.16,34.914517,69423.19999999998,52693.009999999995,45.060902,12464.247,
-0.52,-0.14,34.826753999999994,69423.19999999998,52560.549999999996,45.070871000000004,12666.210999999998,
-0.52,-0.12,34.7685,69423.19999999998,52472.59,45.081336000000015,12822.795,
-0.52,-0.1,34.738279999999996,69423.19999999998,52427.01,45.089928000000015,12925.975,
-0.52,-0.08,34.669971000000004,69423.19999999998,52323.899999999994,45.09554,13094.59,
-0.52,-0.06,34.60214100000001,69423.19999999998,52221.520000000004,45.101001000000004,13214.203999999998,
-0.52,-0.04,34.531299,69423.19999999998,52114.64000000001,45.104308,13351.059,
-0.52,-0.02,34.436683,69423.19999999998,51971.85,45.107296,13508.764,
-0.52,0.0,34.35811,69423.19999999998,51853.27000000001,45.106835000000004,13635.978,
-0.52,0.02,34.224804,69423.19999999998,51652.09,45.10650200000001,13835.215,
-0.52,0.04,34.149151,69423.19999999998,51537.86,45.103882999999996,13973.374999999998,
-0.52,0.06,34.007848,69423.19999999998,51324.63,45.100943,14172.020000000002,
-0.52,0.08,33.857813,69423.19999999998,51098.23,45.095013,14380.232,
-0.52,0.1,33.704575999999996,69423.19999999998,50866.95999999999,45.089409,14578.298,
-0.52,0.12,33.556731,69423.19999999998,50643.78,45.08143999999999,14783.042,
-0.52,0.14,33.416942999999996,69423.19999999998,50432.88999999999,45.07150800000001,14943.392999999998,
-0.52,0.16,33.272501999999996,69423.19999999998,50214.829999999994,45.06086400000001,15116.662,
-0.52,0.18,33.165351,69423.19999999998,50053.15,45.048714,15250.432999999999,
-0.52,0.2,33.031278,69423.19999999998,49850.78999999999,45.034697,15392.407000000001,
-0.52,0.22,32.86749600000001,69423.19999999998,49603.62899999999,45.019405,15578.406000000003,
-0.52,0.24,32.724325,69423.19999999998,49387.540000000015,45.00279700000001,15734.690999999999,
-0.52,0.26,32.551725000000005,69423.19999999998,49127.03,44.985133999999995,15922.789999999999,
-0.52,0.28,32.379217999999995,69423.19999999998,48866.714,44.966429999999995,16108.364999999996,
-0.52,0.3,32.264364,69423.19999999998,48693.367999999995,44.945487,16215.305999999999,
-0.52,0.32,32.089792,69423.19999999998,48429.929000000004,44.923347,16389.928,
-0.52,0.34,32.113383999999996,69423.19999999998,48465.5,44.900458,16285.273999999996,
-0.52,0.36,32.107301,69423.19999999998,48456.329000000005,44.876319,16178.291,
-0.52,0.38,32.112122,69423.19999999998,48463.59100000001,44.85059,16079.078,
-0.52,0.4,32.095247,69423.19999999998,48438.163,44.823643,15984.896,
-0.52,0.42,32.11255,69423.19999999998,48464.245,44.796499,15850.896000000002,
-0.52,0.44,32.063921,69423.19999999998,48390.861000000004,44.76716499999999,15785.693000000001,
-0.52,0.46,32.054750999999996,69423.19999999998,48377.039,44.73664799999999,15670.93,
-0.52,0.48,32.0755,69423.19999999998,48408.30300000001,44.70563200000001,15520.573999999999,
-0.52,0.5,32.034628,69423.19999999998,48346.657,44.672627,15447.622000000003,
-0.5,-0.5,36.246165999999995,69423.19999999998,54702.704,44.65574900000001,8649.0692,
-0.5,-0.48,36.14908099999999,69423.19999999998,54556.229,44.68718600000001,8940.857,
-0.5,-0.46,36.093895,69423.19999999998,54472.89,44.720782,9200.821600000001,
-0.5,-0.44,35.997826999999994,69423.19999999998,54327.928,44.75052199999999,9507.1892,
-0.5,-0.42,35.936978999999994,69423.19999999998,54236.099,44.779038,9730.2148,
-0.5,-0.4,35.830197000000005,69423.19999999998,54074.928,44.806414,10023.276600000001,
-0.5,-0.38,35.761308,69423.19999999998,53970.968,44.833512000000006,10269.598799999998,
-0.5,-0.36,35.649024,69423.19999999998,53801.504000000015,44.859235999999996,10578.790000000003,
-0.5,-0.34,35.476127,69423.19999999998,53540.549000000006,44.88429499999999,10953.536000000002,
-0.5,-0.32,35.301106000000004,69423.19999999998,53276.462,44.90663699999999,11323.706,
-0.5,-0.3,35.312853999999994,69423.19999999998,53294.16999999999,44.929481,11444.585,
-0.5,-0.28,35.289334000000004,69423.19999999998,53258.68699999999,44.948854,11558.434,
-0.5,-0.26,35.264936999999996,69423.19999999998,53221.840000000004,44.968464999999995,11682.837000000001,
-0.5,-0.24,35.255437,69423.19999999998,53207.45999999999,44.985939,11811.271,
-0.5,-0.22,35.206591,69423.19999999998,53133.81,45.002111000000006,11942.466,
-0.5,-0.2,35.17340900000001,69423.19999999998,53083.689999999995,45.01786700000001,12074.690999999997,
-0.5,-0.18,35.131531,69423.19999999998,53020.49,45.031859999999995,12232.163999999999,
-0.5,-0.16,35.036343,69423.19999999998,52876.86,45.043172000000006,12426.758,
-0.5,-0.14,34.982526,69423.19999999998,52795.62,45.055805000000014,12597.555,
-0.5,-0.12,34.92545,69423.19999999998,52709.51,45.06396,12725.358999999999,
-0.5,-0.1,34.87647,69423.19999999998,52635.56,45.07248500000001,12877.489000000001,
-0.5,-0.08,34.82357700000001,69423.19999999998,52555.73,45.078007,13002.297,
-0.5,-0.06,34.77536599999999,69423.19999999998,52482.97000000001,45.083672,13124.550000000003,
-0.5,-0.04,34.68811900000001,69423.19999999998,52351.34,45.088042,13264.121000000001,
-0.5,-0.02,34.609477000000005,69423.19999999998,52232.64,45.088981,13398.003999999999,
-0.5,0.0,34.498814,69423.19999999998,52065.64000000001,45.089923999999996,13566.461,
-0.5,0.02,34.393848999999996,69423.19999999998,51907.20000000001,45.08962599999999,13742.297999999999,
-0.5,0.04,34.27956,69423.19999999998,51734.73,45.087424999999996,13917.288999999997,
-0.5,0.06,34.178043,69423.19999999998,51581.49999999999,45.083939000000015,14071.195,
-0.5,0.08,34.022889000000006,69423.19999999998,51347.3,45.07903099999999,14289.812,
-0.5,0.1,33.870935,69423.19999999998,51118.060000000005,45.072245,14483.908999999998,
-0.5,0.12,33.728849,69423.19999999998,50903.549999999996,45.064478,14677.628,
-0.5,0.14,33.575728000000005,69423.19999999998,50672.47,45.05432699999999,14861.911,
-0.5,0.16,33.43347,69423.19999999998,50457.770000000004,45.044180999999995,15031.692000000001,
-0.5,0.18,33.312853000000004,69423.19999999998,50275.78,45.031793,15176.178999999998,
-0.5,0.2,33.199667000000005,69423.19999999998,50104.98,45.01716800000001,15296.733999999999,
-0.5,0.22,33.055642,69423.19999999998,49887.59000000001,45.00174499999999,15449.553,
-0.5,0.24,32.892168000000005,69423.19999999998,49640.88,44.9856,15619.481,
-0.5,0.26,32.72190200000001,69423.19999999998,49383.9,44.96782700000001,15810.951000000001,
-0.5,0.28,32.552109,69423.19999999998,49127.68,44.94803800000001,15991.153,
-0.5,0.3,32.408421000000004,69423.19999999998,48910.810000000005,44.927738000000005,16114.135,
-0.5,0.32,32.252824000000004,69423.19999999998,48675.94,44.906898000000005,16295.601,
-0.5,0.34,32.252676,69423.19999999998,48675.70999999999,44.882974,16205.005,
-0.5,0.36,32.260132000000006,69423.19999999998,48686.97899999999,44.858757999999995,16092.209,
-0.5,0.38,32.269615,69423.19999999998,48701.343,44.832142000000005,15974.142000000002,
-0.5,0.4,32.228027,69423.19999999998,48638.515999999996,44.806433000000006,15910.065999999999,
-0.5,0.42,32.238186000000006,69423.19999999998,48653.92800000001,44.777079,15780.29,
-0.5,0.44,32.240844,69423.19999999998,48657.880000000005,44.74795999999999,15661.898000000003,
-0.5,0.46,32.218017,69423.19999999998,48623.45999999999,44.71726799999999,15574.220000000003,
-0.5,0.48,32.202115,69423.19999999998,48599.443,44.686587,15465.943000000001,
-0.5,0.5,32.179128999999996,69423.19999999998,48564.72,44.653875000000006,15353.080999999998,
-0.48,-0.5,36.368208,69423.19999999998,54886.912000000004,44.63684500000001,8607.908999999998,
-0.48,-0.48,36.318856,69423.19999999998,54812.40299999999,44.66836200000001,8854.9756,
-0.48,-0.46,36.215685,69423.19999999998,54656.713999999985,44.70015899999999,9165.638099999998,
-0.48,-0.44,36.155172,69423.19999999998,54565.386,44.729352,9415.0789,
-0.48,-0.42,36.072773,69423.19999999998,54441.056,44.759446999999994,9675.5412,
-0.48,-0.4,35.99633199999999,69423.19999999998,54325.66,44.787823,9942.0372,
-0.48,-0.38,35.932498,69423.19999999998,54229.3,44.81472800000001,10185.303200000002,
-0.48,-0.36,35.788199,69423.19999999998,54011.57,44.84003,10486.677,
-0.48,-0.34,35.615829000000005,69423.19999999998,53751.409999999996,44.864851000000016,10888.523,
-0.48,-0.32,35.465042,69423.19999999998,53523.88999999999,44.887771,11231.478000000001,
-0.48,-0.3,35.475517999999994,69423.19999999998,53539.63,44.909606999999994,11328.489,
-0.48,-0.28,35.45318,69423.19999999998,53505.98,44.93097100000001,11447.917,
-0.48,-0.26,35.431308,69423.19999999998,53472.92,44.94988500000001,11584.251,
-0.48,-0.24,35.395885,69423.19999999998,53419.45000000001,44.967197000000006,11718.139,
-0.48,-0.22,35.381198,69423.19999999998,53397.33,44.98375200000001,11850.877999999997,
-0.48,-0.2,35.35474100000001,69423.19999999998,53357.36999999999,44.999216999999994,11975.216000000004,
-0.48,-0.18,35.278310999999995,69423.19999999998,53242.009999999995,45.01306799999999,12159.987000000003,
-0.48,-0.16,35.203513,69423.19999999998,53129.130000000005,45.02570099999999,12329.765000000001,
-0.48,-0.14,35.138563000000005,69423.19999999998,53031.14,45.035341,12487.319999999998,
-0.48,-0.12,35.078683,69423.19999999998,52940.75000000001,45.045429000000006,12651.831,
-0.48,-0.1,35.04204,69423.19999999998,52885.47000000001,45.05272999999999,12763.613000000001,
-0.48,-0.08,34.972394,69423.19999999998,52780.32,45.059932999999994,12931.888999999997,
-0.48,-0.06,34.910126999999996,69423.19999999998,52686.369999999995,45.065034999999995,13052.818000000001,
-0.48,-0.04,34.838046,69423.19999999998,52577.56,45.06963400000001,13201.725999999999,
-0.48,-0.02,34.77643700000001,69423.19999999998,52484.610000000015,45.07206800000001,13299.993,
-0.48,0.0,34.64055,69423.19999999998,52279.5,45.07150000000001,13499.302000000001,
-0.48,0.02,34.527463999999995,69423.19999999998,52108.85,45.07136800000001,13685.157,
-0.48,0.04,34.44473,69423.19999999998,51983.979999999996,45.06885699999999,13816.567,
-0.48,0.06,34.331399,69423.19999999998,51812.950000000004,45.065445000000004,13985.144,
-0.48,0.08,34.17812,69423.19999999998,51581.62000000001,45.060179000000005,14195.442999999997,
-0.48,0.1,34.007001,69423.19999999998,51323.38,45.054255000000005,14431.532000000001,
-0.48,0.12,33.869744000000004,69423.19999999998,51116.200000000004,45.045274,14602.158000000001,
-0.48,0.14,33.729335000000006,69423.19999999998,50904.31,45.035331,14770.146999999999,
-0.48,0.16,33.598723,69423.19999999998,50707.21,45.02538500000001,14937.19,
-0.48,0.18,33.46651000000001,69423.19999999998,50507.67999999999,45.012705000000004,15083.927000000001,
-0.48,0.2,33.346074,69423.19999999998,50325.9,44.998667,15203.666999999998,
-0.48,0.22,33.198748,69423.19999999998,50103.55,44.98350100000001,15371.017000000002,
-0.48,0.24,33.033429,69423.19999999998,49854.05,44.96622899999999,15545.612000000001,
-0.48,0.26,32.880925,69423.19999999998,49623.87,44.948477,15714.184000000001,
-0.48,0.28,32.72626000000001,69423.19999999998,49390.46000000001,44.92936399999999,15868.012000000002,
-0.48,0.3,32.564005,69423.19999999998,49145.6,44.908018,16018.748,
-0.48,0.32,32.399978,69423.19999999998,48898.06,44.88694400000001,16205.365000000002,
-0.48,0.34,32.41769600000001,69423.19999999998,48924.78,44.863341999999996,16074.225,
-0.48,0.36,32.408581,69423.19999999998,48911.05,44.839993,15986.963999999998,
-0.48,0.38,32.408637999999996,69423.19999999998,48911.090000000004,44.813412,15874.362000000001,
-0.48,0.4,32.386427999999995,69423.19999999998,48877.600000000006,44.78688199999999,15807.952,
-0.48,0.42,32.416126,69423.19999999998,48922.42,44.757999999999996,15646.669,
-0.48,0.44,32.36659,69423.19999999998,48847.657,44.728998,15587.116,
-0.48,0.46,32.354150000000004,69423.19999999998,48828.841,44.697827,15474.928,
-0.48,0.48,32.340327,69423.19999999998,48808.02,44.667229000000006,15379.413999999999,
-0.48,0.5,32.318863,69423.19999999998,48775.62900000001,44.634543,15257.693,
-0.46,-0.5,36.492489,69423.19999999998,55074.437000000005,44.615446000000006,8550.1908,
-0.46,-0.48,36.41651900000001,69423.19999999998,54959.822,44.64613000000001,8819.566700000001,
-0.46,-0.46,36.35490000000001,69423.19999999998,54866.848999999995,44.68011799999999,9094.424200000001,
-0.46,-0.44,36.277404000000004,69423.19999999998,54749.84,44.709856,9351.6388,
-0.46,-0.42,36.202392,69423.19999999998,54636.66,44.73882999999999,9610.953,
-0.46,-0.4,36.106207000000005,69423.19999999998,54491.52000000001,44.767504,9893.215499999998,
-0.46,-0.38,36.05155599999999,69423.19999999998,54408.99999999999,44.793428999999996,10101.729599999999,
-0.46,-0.36,35.92882600000001,69423.19999999998,54223.79,44.81885,10423.928000000002,
-0.46,-0.34,35.76877400000001,69423.19999999998,53982.259999999995,44.843747,10790.196,
-0.46,-0.32,35.626622000000005,69423.19999999998,53767.700000000004,44.867697,11135.21,
-0.46,-0.3,35.60114,69423.19999999998,53729.22,44.889111,11258.385999999999,
-0.46,-0.28,35.596675999999995,69423.19999999998,53722.52999999999,44.910275999999996,11363.842000000002,
-0.46,-0.26,35.56735199999999,69423.19999999998,53678.259999999995,44.929524,11500.739999999998,
-0.46,-0.24,35.55591,69423.19999999998,53660.97,44.946906,11627.853999999998,
-0.46,-0.22,35.51015099999999,69423.19999999998,53591.909999999996,44.964282999999995,11774.27,
-0.46,-0.2,35.48847899999999,69423.19999999998,53559.24999999999,44.979777999999996,11895.505000000001,
-0.46,-0.18,35.418236,69423.19999999998,53453.19999999999,44.99348700000001,12076.202000000001,
-0.46,-0.16,35.37761400000001,69423.19999999998,53391.87999999999,45.00498100000001,12201.883999999998,
-0.46,-0.14,35.27863599999999,69423.19999999998,53242.53999999999,45.016845,12407.518,
-0.46,-0.12,35.235125,69423.19999999998,53176.820000000014,45.02688300000001,12557.904,
-0.46,-0.1,35.19345,69423.19999999998,53113.94,45.033263000000005,12673.387999999999,
-0.46,-0.08,35.112179000000005,69423.19999999998,52991.3,45.040933999999986,12857.832000000004,
-0.46,-0.06,35.049693999999995,69423.19999999998,52897.009999999995,45.045793999999994,12981.217999999999,
-0.46,-0.04,35.00639499999999,69423.19999999998,52831.62,45.04928500000001,13080.344999999998,
-0.46,-0.02,34.918789999999994,69423.19999999998,52699.43000000001,45.05070500000001,13214.746000000001,
-0.46,0.0,34.786484,69423.19999999998,52499.780000000006,45.05246699999999,13418.394999999999,
-0.46,0.02,34.69139500000001,69423.19999999998,52356.26999999999,45.051323,13573.830000000002,
-0.46,0.04,34.579285999999996,69423.19999999998,52187.06,45.049437,13740.611,
-0.46,0.06,34.431242000000005,69423.19999999998,51963.630000000005,45.045517000000004,13955.637999999999,
-0.46,0.08,34.287919,69423.19999999998,51747.32,45.04068700000001,14155.82,
-0.46,0.1,34.149271999999996,69423.19999999998,51538.070000000014,45.034122,14340.736,
-0.46,0.12,34.026572,69423.19999999998,51352.91,45.025999999999996,14487.692,
-0.46,0.14,33.897901,69423.19999999998,51158.69,45.01690999999999,14642.721000000001,
-0.46,0.16,33.758257,69423.19999999998,50947.939999999995,45.004825999999994,14816.748999999996,
-0.46,0.18,33.605047,69423.19999999998,50716.75,44.993213,14993.924,
-0.46,0.2,33.496865,69423.19999999998,50553.46,44.97837200000001,15106.693,
-0.46,0.22,33.312961,69423.19999999998,50275.929999999986,44.96374100000001,15315.879999999997,
-0.46,0.24,33.177479,69423.19999999998,50071.469999999994,44.947283000000006,15459.078,
-0.46,0.26,33.018655,69423.19999999998,49831.74999999999,44.928599,15620.414999999999,
-0.46,0.28,32.848768,69423.19999999998,49575.340000000004,44.908588,15781.351,
-0.46,0.3,32.69998,69423.19999999998,49350.81,44.888386999999994,15946.033000000003,
-0.46,0.32,32.551882000000006,69423.19999999998,49127.28999999999,44.866333999999995,16079.32,
-0.46,0.34,32.545631,69423.19999999998,49117.88999999999,44.84329,16009.401999999998,
-0.46,0.36,32.556731,69423.19999999998,49134.57999999999,44.818568,15883.019,
-0.46,0.38,32.558288000000005,69423.19999999998,49136.95999999999,44.79367500000001,15774.146000000002,
-0.46,0.4,32.537733,69423.19999999998,49105.93000000001,44.765303,15686.014000000003,
-0.46,0.42,32.51019599999999,69423.19999999998,49064.399999999994,44.738584,15605.220000000001,
-0.46,0.44,32.518052,69423.19999999998,49076.263,44.707846999999994,15469.721000000001,
-0.46,0.46,32.506873999999996,69423.19999999998,49059.376000000004,44.677284,15376.447999999997,
-0.46,0.48,32.480618,69423.19999999998,49019.759999999995,44.64608200000001,15252.867999999999,
-0.46,0.5,32.457764,69423.19999999998,48985.280999999995,44.613398,15165.364999999998,
-0.44,-0.5,36.583186,69423.19999999998,55211.332,44.593191999999995,8525.815100000002,
-0.44,-0.48,36.530511,69423.19999999998,55131.86700000001,44.624742999999995,8768.4487,
-0.44,-0.46,36.47838100000001,69423.19999999998,55053.159,44.65626199999999,9023.818800000001,
-0.44,-0.44,36.376870000000004,69423.19999999998,54899.992000000006,44.68775,9318.0612,
-0.44,-0.42,36.306834,69423.19999999998,54794.26,44.716672,9547.829,
-0.44,-0.4,36.23195499999999,69423.19999999998,54681.24999999999,44.745247,9819.785,
-0.44,-0.38,36.158608,69423.19999999998,54570.560000000005,44.771276,10042.4939,
-0.44,-0.36,36.064499,69423.19999999998,54428.54999999999,44.79840299999999,10335.671,
-0.44,-0.34,35.897124,69423.19999999998,54175.94000000001,44.823034,10727.220000000001,
-0.44,-0.32,35.749985,69423.19999999998,53953.9,44.846709,11056.234999999999,
-0.44,-0.3,35.741831,69423.19999999998,53941.58,44.867342,11175.817999999997,
-0.44,-0.28,35.753116,69423.19999999998,53958.61,44.88795399999999,11251.033000000003,
-0.44,-0.26,35.709145000000014,69423.19999999998,53892.23,44.907928000000005,11402.732,
-0.44,-0.24,35.684376,69423.19999999998,53854.83,44.925678000000005,11540.55,
-0.44,-0.22,35.65220200000001,69423.19999999998,53806.30000000001,44.94253500000001,11680.007000000001,
-0.44,-0.2,35.605467,69423.19999999998,53735.780000000006,44.956517000000005,11827.216,
-0.44,-0.18,35.562580000000004,69423.19999999998,53671.03,44.972660999999995,11965.672,
-0.44,-0.16,35.490231,69423.19999999998,53561.88,44.983867999999994,12149.361,
-0.44,-0.14,35.420365000000004,69423.19999999998,53456.38,44.995087,12316.821,
-0.44,-0.12,35.371444999999994,69423.19999999998,53382.61000000001,45.00431699999999,12457.010000000002,
-0.44,-0.1,35.335231,69423.19999999998,53327.950000000004,45.012686,12576.223,
-0.44,-0.08,35.228992999999996,69423.19999999998,53167.590000000004,45.01941199999999,12782.846000000001,
-0.44,-0.06,35.189710000000005,69423.19999999998,53108.33,45.024933,12893.305,
-0.44,-0.04,35.106877999999995,69423.19999999998,52983.299999999996,45.02754,13028.189999999999,
-0.44,-0.02,35.00888799999999,69423.19999999998,52835.42,45.030728999999994,13193.131000000001,
-0.44,0.0,34.89656700000001,69423.19999999998,52665.880000000005,45.031115,13360.53,
-0.44,0.02,34.774733999999995,69423.19999999998,52482.060000000005,45.029568000000005,13552.897,
-0.44,0.04,34.684569,69423.19999999998,52345.969999999994,45.02804100000001,13695.59,
-0.44,0.06,34.55827,69423.19999999998,52155.36,45.024364,13883.542000000003,
-0.44,0.08,34.426029,69423.19999999998,51955.75,45.01929,14063.006,
-0.44,0.1,34.29202600000001,69423.19999999998,51753.53,45.01259,14223.673,
-0.44,0.12,34.166984,69423.19999999998,51564.8,45.004225999999996,14382.641,
-0.44,0.14,34.03824699999999,69423.19999999998,51370.52,44.99467000000001,14542.571999999998,
-0.44,0.16,33.897915,69423.19999999998,51158.729999999996,44.982952,14710.949999999997,
-0.44,0.18,33.76908400000001,69423.19999999998,50964.28,44.970468,14854.058,
-0.44,0.2,33.627841999999994,69423.19999999998,50751.18000000001,44.956419999999994,15015.293999999998,
-0.44,0.22,33.46919200000001,69423.19999999998,50511.71,44.94207099999999,15189.579999999998,
-0.44,0.24,33.309805,69423.19999999998,50271.19999999999,44.925937,15346.867999999999,
-0.44,0.26,33.156918,69423.19999999998,50040.420000000006,44.908105000000006,15513.658999999998,
-0.44,0.28,33.00324199999999,69423.19999999998,49808.49000000001,44.88825999999999,15657.953,
-0.44,0.3,32.873629,69423.19999999998,49612.91999999999,44.86785599999999,15799.338,
-0.44,0.32,32.694866000000005,69423.19999999998,49343.08,44.844727999999996,15962.945,
-0.44,0.34,32.702323,69423.19999999998,49354.329999999994,44.82089800000001,15865.994,
-0.44,0.36,32.682698,69423.19999999998,49324.74999999999,44.79657499999999,15785.508000000002,
-0.44,0.38,32.689543,69423.19999999998,49335.090000000004,44.77085399999999,15665.517,
-0.44,0.4,32.674323,69423.19999999998,49312.100000000006,44.74461899999999,15586.685000000001,
-0.44,0.42,32.653183999999996,69423.19999999998,49280.21,44.714519,15488.859,
-0.44,0.44,32.628501,69423.19999999998,49242.933000000005,44.685111,15379.183,
-0.44,0.46,32.617139,69423.19999999998,49225.810000000005,44.654559,15284.077000000001,
-0.44,0.48,32.595442,69423.19999999998,49193.063,44.623813999999996,15190.804000000002,
-0.44,0.5,32.562884,69423.19999999998,49143.878000000004,44.590262,15082.646000000002,
-0.42,-0.5,36.70724999999999,69423.19999999998,55398.597,44.568439,8427.4683,
-0.42,-0.48,36.639511,69423.19999999998,55296.356,44.601452,8706.9515,
-0.42,-0.46,36.557352,69423.19999999998,55172.36000000001,44.632785,8973.1422,
-0.42,-0.44,36.512352,69423.19999999998,55104.490000000005,44.662924999999994,9202.876999999999,
-0.42,-0.42,36.435171,69423.19999999998,54987.97,44.69322699999999,9482.5367,
-0.42,-0.4,36.34699400000001,69423.19999999998,54854.86,44.721863,9743.395099999998,
-0.42,-0.38,36.26192900000001,69423.19999999998,54726.509999999995,44.748862,9993.7794,
-0.42,-0.36,36.164322999999996,69423.19999999998,54579.170000000006,44.774678,10269.688,
-0.42,-0.34,36.02680899999999,69423.19999999998,54371.659999999996,44.799665999999995,10605.155999999999,
-0.42,-0.32,35.884634000000005,69423.19999999998,54157.100000000006,44.822784,10955.567,
-0.42,-0.3,35.858437,69423.19999999998,54117.549999999996,44.845374,11069.810000000001,
