abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses,missing_losses
-0.58,0.04,41.696449,78478.4,62840.39,50.34033300000001,8400.367,
-0.58,0.06,41.504022000000006,78478.4,62554.63,50.366556,8711.959,
-0.58,0.08,41.294033,78478.4,62234.68,50.39314099999999,9006.862000000001,
-0.58,0.1,41.11695100000001,78478.4,61968.6,50.418835,9307.326999999997,
-0.58,0.12,40.878703,78478.4,61606.24999999999,50.44099,9663.729000000001,
-0.58,0.14,40.69032000000001,78478.4,61320.82,50.46249099999999,9941.901,
-0.58,0.16,40.482341999999996,78478.4,61013.4,50.48239099999999,10237.666,
-0.58,0.18,40.280010000000004,78478.4,60704.64,50.501251,10528.742999999999,
-0.58,0.2,40.072826000000006,78478.4,60390.01,50.518321,10841.557,
-0.58,0.22,39.870445,78478.4,60092.46000000001,50.532487999999994,11090.04,
-0.58,0.24,39.649983,78478.4,59763.14000000001,50.546533,11387.297999999999,
-0.58,0.26,39.442019,78478.4,59447.22,50.557295999999994,11647.163999999999,
-0.58,0.28,39.257199,78478.4,59161.94,50.567893,11903.832,
-0.58,0.3,39.042126999999994,78478.4,58835.310000000005,50.575728000000005,12171.617999999999,
-0.58,0.32,38.794106,78478.4,58464.72,50.58347,12462.717,
-0.58,0.34,38.589554,78478.4,58168.49999999999,50.589507999999995,12729.829,
-0.58,0.36,38.408626,78478.4,57904.06000000001,50.592746,12905.517,
-0.58,0.38,38.191791,78478.4,57579.47999999999,50.594561000000006,13110.721000000003,
-0.58,0.4,37.98541699999999,78478.4,57277.420000000006,50.59618,13324.053999999996,
-0.58,0.42,37.79737699999999,78478.4,57005.009999999995,50.596052,13519.734,
-0.58,0.44,37.606961000000005,78478.4,56726.89,50.59386000000001,13709.723999999998,
-0.58,0.46,37.393954,78478.4,56414.21000000001,50.589445000000005,13854.631000000001,
-0.58,0.48,37.24199900000001,78478.4,56191.76000000001,50.58629899999999,14008.67,
-0.58,0.5,37.041211999999994,78478.4,55901.91,50.57940999999999,14132.392,
-0.56,-0.5,44.487559,78478.4,67243.73,49.063561,1532.2750229999997,
-0.56,-0.48,44.514559000000006,78478.4,67275.37,49.129739,1676.4207999999999,
-0.56,-0.46,44.528866,78478.4,67290.37,49.193993999999996,1836.16631,
-0.56,-0.44,44.523993,78478.4,67267.53,49.255635,1987.89365,
-0.56,-0.42,44.523593999999996,78478.4,67260.83,49.318338,2148.13798,
-0.56,-0.4,44.519753,78478.4,67244.31,49.379711,2354.7846499999996,
-0.56,-0.38,44.49807899999999,78478.4,67204.48999999999,49.440485,2534.8858000000005,
-0.56,-0.36,44.448115,78478.4,67117.01000000001,49.497299,2750.2298,
-0.56,-0.34,44.387466999999994,78478.4,67010.54999999999,49.554843999999996,2999.5951000000005,
-0.56,-0.32,44.34759700000001,78478.4,66930.57,49.610607,3222.8151,
-0.56,-0.3,44.251322,78478.4,66782.07,49.664519,3485.7070999999996,
-0.56,-0.28,44.199090999999996,78478.4,66705.23,49.71847100000001,3694.6924999999997,
-0.56,-0.26,44.09946599999999,78478.4,66549.65000000001,49.77233,3953.6416,
-0.56,-0.24,43.976305,78478.4,66354.79000000001,49.82216300000001,4239.378,
-0.56,-0.22,43.890899,78478.4,66227.09,49.871685,4487.2105,
-0.56,-0.2,43.802315,78478.4,66082.99,49.91951000000001,4717.944199999999,
-0.56,-0.18,43.667586,78478.4,65875.93000000001,49.96663500000001,5016.3253,
-0.56,-0.16,43.548687,78478.4,65692.26999999999,50.01150299999999,5281.037499999999,
-0.56,-0.14,43.445665,78478.4,65521.83,50.055676,5559.056300000001,
-0.56,-0.12,43.294137,78478.4,65290.850000000006,50.09923099999999,5885.3831,
-0.56,-0.1,43.141697,78478.4,65046.06000000001,50.13949699999999,6194.8604,
-0.56,-0.08,42.973123,78478.4,64790.68,50.17834200000001,6492.6017,
-0.56,-0.06,42.823321,78478.4,64556.590000000004,50.216032999999996,6798.024600000001,
-0.56,-0.04,42.651096,78478.4,64287.96,50.251229,7113.67,
-0.56,-0.02,42.489544,78478.4,64040.689999999995,50.2857,7413.777999999999,
-0.56,0.0,42.30060100000001,78478.4,63745.369999999995,50.318115999999996,7723.890000000001,
-0.56,0.02,42.113002,78478.4,63466.670000000006,50.350715,8066.197999999999,
-0.56,0.04,41.90243999999999,78478.4,63150.850000000006,50.379342,8382.547999999999,
-0.56,0.06,41.728015,78478.4,62887.06999999999,50.40778399999999,8694.703,
-0.56,0.08,41.50714599999999,78478.4,62554.97000000001,50.433325,8999.090000000002,
-0.56,0.1,41.29749900000001,78478.4,62237.77,50.458065999999995,9315.123999999996,
-0.56,0.12,41.11,78478.4,61950.87,50.48206999999999,9636.642999999998,
-0.56,0.14,40.902394,78478.4,61650.22,50.504636000000005,9953.859,
-0.56,0.16,40.704257999999996,78478.4,61347.21,50.524159,10219.861,
-0.56,0.18,40.512424,78478.4,61058.16999999999,50.541736,10507.989,
-0.56,0.2,40.283557,78478.4,60715.020000000004,50.558081,10809.907000000001,
-0.56,0.22,40.072306,78478.4,60396.350000000006,50.572869000000004,11083.848,
-0.56,0.24,39.86018299999999,78478.4,60071.49,50.585473,11367.894000000002,
-0.56,0.26,39.665591,78478.4,59778.05,50.597893,11643.2,
-0.56,0.28,39.444883,78478.4,59440.75,50.60742400000001,11942.271999999999,
-0.56,0.3,39.222975,78478.4,59108.35,50.616443000000004,12195.256,
-0.56,0.32,39.005763,78478.4,58783.9,50.622339,12449.781000000003,
-0.56,0.34,38.795122,78478.4,58475.17,50.628085000000006,12684.609,
-0.56,0.36,38.568912,78478.4,58145.32,50.631674,12951.06,
-0.56,0.38,38.38332600000001,78478.4,57870.86,50.635014000000005,13139.787000000002,
-0.56,0.4,38.175762999999996,78478.4,57569.420000000006,50.63599,13354.886,
-0.56,0.42,37.976892,78478.4,57271.88,50.636005999999995,13526.48,
-0.56,0.44,37.805071,78478.4,57022.08,50.631523,13659.954000000002,
-0.56,0.46,37.597508,78478.4,56724.21,50.628337,13852.887999999999,
-0.56,0.48,37.431339,78478.4,56482.369999999995,50.625794000000006,13995.257,
-0.56,0.5,37.21759100000001,78478.4,56174.46000000001,50.6166,14128.635999999999,
-0.54,-0.5,44.679208,78478.4,67531.33000000002,49.095965,1534.2844829999997,
-0.54,-0.48,44.704347000000006,78478.4,67562.45,49.162265,1673.7011700000003,
-0.54,-0.46,44.71616099999999,78478.4,67570.56999999999,49.228612000000005,1835.60834,
-0.54,-0.44,44.725819,78478.4,67573.60999999999,49.289122,1981.47027,
-0.54,-0.42,44.718506,78478.4,67549.20999999999,49.353049,2184.1729299999997,
-0.54,-0.4,44.716419,78478.4,67540.8,49.413545,2352.2689600000003,
-0.54,-0.38,44.68660500000001,78478.4,67488.38999999998,49.473955000000004,2545.8480999999997,
-0.54,-0.36,44.658027999999995,78478.4,67436.79999999999,49.531445999999995,2749.5656,
-0.54,-0.34,44.592973,78478.4,67321.88,49.59181100000001,2984.2495000000004,
-0.54,-0.32,44.519188,78478.4,67198.95000000001,49.64748300000001,3229.5268,
-0.54,-0.3,44.45048,78478.4,67085.13999999998,49.700739000000006,3484.2661,
-0.54,-0.28,44.36525,78478.4,66955.97,49.756268000000006,3726.3923000000004,
-0.54,-0.26,44.289311000000005,78478.4,66839.90999999999,49.808932,3949.6681,
-0.54,-0.24,44.18225499999999,78478.4,66670.18,49.858263,4218.3648,
-0.54,-0.22,44.092692,78478.4,66522.91,49.909546999999996,4486.699500000001,
-0.54,-0.2,43.989803,78478.4,66372.36,49.95800799999999,4752.3548,
-0.54,-0.18,43.871678,78478.4,66186.37,50.00299,5000.1787,
-0.54,-0.16,43.770551000000005,78478.4,66022.76,50.05216600000001,5289.2041,
-0.54,-0.14,43.629566,78478.4,65804.03,50.095197000000006,5588.388999999999,
-0.54,-0.12,43.48359399999999,78478.4,65574.34,50.13750400000001,5893.888199999999,
-0.54,-0.1,43.32888499999999,78478.4,65340.05,50.17669500000001,6200.1308,
-0.54,-0.08,43.198212,78478.4,65130.26,50.216096,6486.109300000001,
-0.54,-0.06,43.021339000000005,78478.4,64859.91999999999,50.25366399999999,6800.265,
-0.54,-0.04,42.86058299999999,78478.4,64611.89000000001,50.289494999999995,7096.737,
-0.54,-0.02,42.70329099999999,78478.4,64362.14,50.32530500000001,7389.275999999999,
-0.54,0.0,42.527513,78478.4,64090.08,50.35813,7705.534000000001,
-0.54,0.02,42.319965999999994,78478.4,63781.31000000001,50.38952200000001,8040.129000000001,
-0.54,0.04,42.12899,78478.4,63494.670000000006,50.418778,8362.636,
-0.54,0.06,41.937255,78478.4,63202.630000000005,50.445995999999994,8656.07,
-0.54,0.08,41.710702,78478.4,62862.299999999996,50.473306,9007.762999999999,
-0.54,0.1,41.540015000000004,78478.4,62603.750000000015,50.497011,9293.394,
-0.54,0.12,41.31309699999999,78478.4,62264.350000000006,50.520453,9611.06,
-0.54,0.14,41.11337700000001,78478.4,61959.71,50.543092,9895.146,
-0.54,0.16,40.915487,78478.4,61665.69999999999,50.562135,10190.997000000001,
-0.54,0.18,40.690524999999994,78478.4,61327.39,50.57862,10500.039,
-0.54,0.2,40.48278499999999,78478.4,61014.049999999996,50.596311,10811.35,
-0.54,0.22,40.279592,78478.4,60702.43,50.610634000000005,11070.251,
-0.54,0.24,40.043884,78478.4,60346.08,50.624852,11405.42,
-0.54,0.26,39.870502,78478.4,60086.04,50.636190000000006,11608.531,
-0.54,0.28,39.64618,78478.4,59750.68,50.646929,11932.240000000002,
-0.54,0.3,39.42362799999999,78478.4,59414.6,50.65487,12187.725,
-0.54,0.32,39.18199800000001,78478.4,59047.670000000006,50.66106800000001,12461.336,
-0.54,0.34,38.979887,78478.4,58754.8,50.666728,12692.754,
-0.54,0.36,38.786556000000004,78478.4,58472.649999999994,50.66917699999999,12889.84,
-0.54,0.38,38.590642,78478.4,58179.979999999996,50.673551,13112.812999999998,
-0.54,0.4,38.368423,78478.4,57862.530000000006,50.672924,13322.127999999999,
-0.54,0.42,38.188016,78478.4,57592.14000000001,50.672661000000005,13510.276000000002,
-0.54,0.44,37.980536000000015,78478.4,57289.6,50.66927,13678.115,
-0.54,0.46,37.75576099999999,78478.4,56957.030000000006,50.667627,13900.427000000001,
-0.54,0.48,37.59977400000001,78478.4,56739.600000000006,50.660137999999996,13986.877000000002,
-0.54,0.5,37.414590999999994,78478.4,56470.44,50.653877,14137.724,
-0.52,-0.5,44.846323000000005,78478.4,67785.13,49.129608,1544.020474,
-0.52,-0.48,44.884910999999995,78478.4,67836.8,49.195988,1677.4534500000002,
-0.52,-0.46,44.912292,78478.4,67867.88,49.259403,1816.7025999999998,
-0.52,-0.44,44.911013999999994,78478.4,67857.93000000001,49.32353199999999,1986.5739899999999,
-0.52,-0.42,44.919703,78478.4,67861.89,49.384423,2159.20751,
-0.52,-0.4,44.90836799999999,78478.4,67832.59,49.446713,2340.997,
-0.52,-0.38,44.88496299999999,78478.4,67784.86,49.507736,2538.889,
-0.52,-0.36,44.834427000000005,78478.4,67699.14,49.566055999999996,2740.8034000000002,
-0.52,-0.34,44.796157,78478.4,67635.55,49.62437499999999,2965.7570000000005,
-0.52,-0.32,44.734343,78478.4,67530.05,49.681849,3205.1235,
-0.52,-0.3,44.65741500000001,78478.4,67403.11,49.737601000000005,3446.4465999999998,
-0.52,-0.28,44.581005999999995,78478.4,67282.6,49.790975,3685.5153,
-0.52,-0.26,44.49416,78478.4,67143.65,49.843892000000004,3935.1160000000004,
-0.52,-0.24,44.40129399999999,78478.4,66993.74,49.895876,4210.8134,
-0.52,-0.22,44.322066,78478.4,66880.27,49.94494399999999,4433.650900000001,
-0.52,-0.2,44.202626,78478.4,66691.42,49.993775,4717.7357999999995,
-0.52,-0.18,44.105506,78478.4,66539.01,50.041918,4975.2704,
-0.52,-0.16,43.985006999999996,78478.4,66349.64,50.087858,5252.725699999999,
-0.52,-0.14,43.843751000000005,78478.4,66127.66,50.132889999999996,5563.563200000001,
-0.52,-0.12,43.70965799999999,78478.4,65923.29,50.173686,5834.345,
-0.52,-0.1,43.55432999999999,78478.4,65678.17,50.215468,6160.821400000001,
-0.52,-0.08,43.408954,78478.4,65450.76000000001,50.254664000000005,6470.371099999999,
-0.52,-0.06,43.241516999999995,78478.4,65189.3,50.29212500000001,6763.602,
-0.52,-0.04,43.087931,78478.4,64957.55999999999,50.32635499999999,7036.771000000001,
-0.52,-0.02,42.899426,78478.4,64663.42,50.362944,7376.998999999999,
-0.52,0.0,42.73478699999999,78478.4,64411.29,50.395034,7676.349000000001,
-0.52,0.02,42.550577,78478.4,64132.89000000001,50.428447999999996,7996.901,
-0.52,0.04,42.34830900000001,78478.4,63826.030000000006,50.455777,8319.67,
-0.52,0.06,42.158933999999995,78478.4,63542.95,50.484472000000004,8619.036999999998,
-0.52,0.08,41.924986,78478.4,63187.74,50.511332,8976.617000000002,
-0.52,0.1,41.742005999999996,78478.4,62908.310000000005,50.53589099999999,9286.267000000002,
-0.52,0.12,41.532614,78478.4,62587.52,50.55887400000001,9596.846000000001,
-0.52,0.14,41.34541999999999,78478.4,62309.02,50.578216,9856.614000000001,
-0.52,0.16,41.117887,78478.4,61976.91,50.599174,10153.318,
-0.52,0.18,40.925183999999994,78478.4,61685.75,50.61760199999999,10454.438,
-0.52,0.2,40.714372,78478.4,61363.94000000001,50.63503300000001,10771.835000000001,
-0.52,0.22,40.492146,78478.4,61025.62,50.648378,11045.93,
-0.52,0.24,40.294225,78478.4,60721.920000000006,50.661936000000004,11314.729,
-0.52,0.26,40.095961,78478.4,60431.399999999994,50.672575,11569.098999999998,
-0.52,0.28,39.86087199999999,78478.4,60072.65,50.682477999999996,11859.400999999998,
-0.52,0.3,39.646463,78478.4,59747.91999999999,50.691679999999984,12128.210999999998,
-0.52,0.32,39.42001800000001,78478.4,59411.229999999996,50.698491000000004,12403.414,
-0.52,0.34,39.213081,78478.4,59105.880000000005,50.70434899999999,12643.734999999999,
-0.52,0.36,38.999195,78478.4,58794.590000000004,50.70763,12886.156999999997,
-0.52,0.38,38.82165500000001,78478.4,58533.4,50.71037499999999,13074.515,
-0.52,0.4,38.59690199999999,78478.4,58211.37,50.710052000000005,13272.630000000001,
-0.52,0.42,38.406276,78478.4,57927.76,50.70939,13457.605000000001,
-0.52,0.44,38.195158000000006,78478.4,57612.329999999994,50.706613999999995,13647.463,
-0.52,0.46,37.991784,78478.4,57315.1,50.702722,13815.521,
-0.52,0.48,37.785013,78478.4,57020.97,50.697567,13989.173999999999,
-0.52,0.5,37.613552000000006,78478.4,56770.04,50.690424,14111.15,
-0.5,-0.5,45.04176500000001,78478.4,68082.09999999999,49.160105,1530.8903379999997,
-0.5,-0.48,45.051498,78478.4,68089.0,49.223896999999994,1667.2285300000003,
-0.5,-0.46,45.08021099999999,78478.4,68125.94,49.292221000000005,1810.26803,
-0.5,-0.44,45.084681,78478.4,68115.95999999999,49.35635899999999,1983.7732899999999,
-0.5,-0.42,45.092693999999995,78478.4,68124.93000000001,49.41864499999999,2164.2930499999998,
-0.5,-0.4,45.06815999999999,78478.4,68074.47,49.47987799999999,2349.2509,
-0.5,-0.38,45.055355,78478.4,68049.32999999999,49.54215900000001,2527.9542,
-0.5,-0.36,45.042146,78478.4,68017.55,49.599952,2730.9653000000008,
-0.5,-0.34,44.965523,78478.4,67886.42000000001,49.658275999999994,2979.0063999999998,
-0.5,-0.32,44.890159000000004,78478.4,67764.45,49.716166,3228.500700000001,
-0.5,-0.3,44.853696,78478.4,67698.22,49.772257,3454.0115,
-0.5,-0.28,44.762182,78478.4,67555.45,49.825037,3692.8001,
-0.5,-0.26,44.685748,78478.4,67438.95,49.879418,3928.0753999999997,
-0.5,-0.24,44.591813,78478.4,67282.14,49.931418,4192.4688,
-0.5,-0.22,44.481999,78478.4,67122.41,49.980881,4457.755,
-0.5,-0.2,44.380506999999994,78478.4,66962.66,50.030511,4710.304799999998,
-0.5,-0.18,44.280782,78478.4,66808.56,50.07668500000001,4974.921,
-0.5,-0.16,44.148199,78478.4,66598.37999999999,50.120932999999994,5251.059800000001,
-0.5,-0.14,44.024532,78478.4,66406.66,50.165206000000005,5552.409299999999,
-0.5,-0.12,43.866401999999994,78478.4,66151.83,50.209247999999995,5864.715700000001,
-0.5,-0.1,43.74188199999999,78478.4,65962.78,50.250952999999996,6153.3511,
-0.5,-0.08,43.559200000000004,78478.4,65679.72,50.28987200000001,6484.5529,
-0.5,-0.06,43.442023,78478.4,65495.100000000006,50.32856199999999,6757.953300000001,
-0.5,-0.04,43.26941899999999,78478.4,65231.85,50.36404600000001,7050.587,
-0.5,-0.02,43.095143,78478.4,64959.17,50.398438,7365.1950000000015,
-0.5,0.0,42.893403000000006,78478.4,64649.9,50.431658000000006,7707.712,
-0.5,0.02,42.711694,78478.4,64369.68,50.46378,8023.8769999999995,
-0.5,0.04,42.533713999999996,78478.4,64110.969999999994,50.493187,8308.922999999999,
-0.5,0.06,42.32836700000001,78478.4,63799.48,50.52164,8652.770999999999,
-0.5,0.08,42.150077,78478.4,63530.67,50.548601,8942.967,
-0.5,0.1,41.92284599999999,78478.4,63188.079999999994,50.573507,9287.36,
-0.5,0.12,41.724678,78478.4,62887.96,50.596846,9598.890999999998,
-0.5,0.14,41.50926800000001,78478.4,62562.479999999996,50.618111,9890.247000000001,
-0.5,0.16,41.30346700000001,78478.4,62244.47000000001,50.636525999999996,10185.916,
-0.5,0.18,41.088459,78478.4,61928.229999999996,50.655010999999995,10473.99,
-0.5,0.2,40.885928,78478.4,61627.119999999995,50.671969,10762.752,
-0.5,0.22,40.676618,78478.4,61311.05,50.686865,11046.155999999999,
-0.5,0.24,40.472176,78478.4,60997.939999999995,50.69975800000001,11324.162999999999,
-0.5,0.26,40.234666,78478.4,60637.83,50.71112300000001,11618.877999999999,
-0.5,0.28,40.044050000000006,78478.4,60353.229999999996,50.71934300000001,11867.288999999999,
-0.5,0.3,39.819779000000004,78478.4,60014.22,50.728297999999995,12129.466999999999,
-0.5,0.32,39.59526699999999,78478.4,59669.92,50.735638,12431.668,
-0.5,0.34,39.371565999999994,78478.4,59346.26,50.740418999999996,12655.821,
-0.5,0.36,39.205272,78478.4,59108.31,50.743141,12845.605,
-0.5,0.38,38.98538799999999,78478.4,58782.86,50.74539,13069.206,
-0.5,0.4,38.760643,78478.4,58455.44,50.745412,13264.691,
-0.5,0.42,38.526024,78478.4,58111.21999999999,50.743355,13504.658,
-0.5,0.44,38.371970000000005,78478.4,57882.03999999999,50.741522999999994,13640.771999999997,
-0.5,0.46,38.174881,78478.4,57594.78,50.737459,13798.683,
-0.5,0.48,37.987973,78478.4,57331.130000000005,50.732601,13954.232000000002,
-0.5,0.5,37.80713299999999,78478.4,57059.380000000005,50.72523,14086.641,
-0.48,-0.5,45.191593999999995,78478.4,68309.51,49.19111900000001,1528.23551,
-0.48,-0.48,45.23063700000001,78478.4,68362.23999999999,49.258511,1664.5147099999997,
-0.48,-0.46,45.25996000000001,78478.4,68395.45,49.321687999999995,1807.3454700000002,
-0.48,-0.44,45.277266999999995,78478.4,68410.04000000001,49.388011000000006,1968.4968600000002,
-0.48,-0.42,45.264221,78478.4,68382.62999999999,49.450256,2142.39961,
-0.48,-0.4,45.254712000000005,78478.4,68358.07999999999,49.514485,2333.2540999999997,
-0.48,-0.38,45.22195299999999,78478.4,68298.27,49.574796,2539.9313,
-0.48,-0.36,45.191337,78478.4,68241.47,49.63489200000001,2732.764,
-0.48,-0.34,45.129229,78478.4,68141.04,49.69173,2960.5671000000007,
-0.48,-0.32,45.086130999999995,78478.4,68059.40999999999,49.74795099999999,3187.9047000000005,
-0.48,-0.3,45.022194999999996,78478.4,67956.79,49.803886,3439.4829,
-0.48,-0.28,44.94036200000001,78478.4,67823.73,49.859035999999996,3678.2080000000005,
-0.48,-0.26,44.854527000000004,78478.4,67694.41,49.91342299999999,3941.2877999999996,
-0.48,-0.24,44.734964,78478.4,67505.59999999999,49.962788,4192.9776999999995,
-0.48,-0.22,44.681095000000006,78478.4,67420.2,50.015504,4441.4349999999995,
-0.48,-0.2,44.585513999999996,78478.4,67271.29,50.064732,4692.587800000001,
-0.48,-0.18,44.46573399999999,78478.4,67084.17,50.11116,4961.2417,
-0.48,-0.16,44.320725,78478.4,66854.38,50.156987,5277.098599999999,
-0.48,-0.14,44.194894999999995,78478.4,66662.43000000001,50.202017,5550.7811999999985,
-0.48,-0.12,44.05480599999999,78478.4,66442.20000000001,50.244206,5855.7292,
-0.48,-0.1,43.92503699999999,78478.4,66243.27,50.286941,6144.8193,
-0.48,-0.08,43.758981999999996,78478.4,65979.56999999999,50.324869,6463.4565,
-0.48,-0.06,43.606032,78478.4,65742.49,50.362736999999996,6763.211899999999,
-0.48,-0.04,43.449515,78478.4,65499.38,50.399871999999995,7050.299999999999,
-0.48,-0.02,43.28239000000001,78478.4,65242.2,50.434514,7355.0509999999995,
-0.48,0.0,43.07157000000001,78478.4,64922.91999999999,50.467855,7693.442999999999,
-0.48,0.02,42.912045000000006,78478.4,64675.26999999999,50.498489,7979.717000000001,
-0.48,0.04,42.709979000000004,78478.4,64379.000000000015,50.528620000000004,8309.315,
-0.48,0.06,42.515074999999996,78478.4,64080.06999999999,50.55770799999999,8638.051000000001,
-0.48,0.08,42.299168,78478.4,63756.600000000006,50.58284,8957.364000000001,
-0.48,0.1,42.092535000000005,78478.4,63443.600000000006,50.608717999999996,9284.32,
-0.48,0.12,41.889466,78478.4,63141.799999999996,50.631761000000004,9584.982999999998,
-0.48,0.14,41.698928,78478.4,62849.83000000001,50.652792999999996,9859.092,
-0.48,0.16,41.516881000000005,78478.4,62573.45,50.67264200000001,10159.395,
-0.48,0.18,41.270148999999996,78478.4,62200.83,50.690977000000004,10494.368999999999,
-0.48,0.2,41.07998599999999,78478.4,61915.72,50.70780299999999,10744.887,
-0.48,0.22,40.85814800000001,78478.4,61579.01,50.721892999999994,11047.673999999999,
-0.48,0.24,40.64211999999999,78478.4,61252.68,50.73567200000001,11318.3,
-0.48,0.26,40.431786,78478.4,60939.92,50.746598999999996,11604.133,
-0.48,0.28,40.237503000000004,78478.4,60641.13,50.756563,11854.974000000002,
-0.48,0.3,39.984302,78478.4,60261.950000000004,50.764747,12159.259,
-0.48,0.32,39.772134,78478.4,59943.84,50.771759,12414.251999999999,
-0.48,0.34,39.556182,78478.4,59626.02,50.774311,12635.795,
-0.48,0.36,39.34752399999999,78478.4,59321.06999999999,50.77881499999999,12868.889000000001,
-0.48,0.38,39.142124,78478.4,59013.97,50.77973299999999,13070.016000000001,
-0.48,0.4,38.92718700000001,78478.4,58700.02000000001,50.78032300000001,13279.373000000001,
-0.48,0.42,38.72789099999999,78478.4,58406.03,50.77995000000001,13488.849,
-0.48,0.44,38.537788,78478.4,58134.149999999994,50.77537,13639.691,
-0.48,0.46,38.37094600000001,78478.4,57891.009999999995,50.772403,13779.097000000002,
-0.48,0.48,38.143294,78478.4,57558.32,50.766211999999996,13961.675000000003,
-0.48,0.5,37.952872,78478.4,57278.9,50.758745,14093.452000000001,
-0.46,-0.5,45.340911,78478.4,68535.49,49.22102099999999,1532.879387,
-0.46,-0.48,45.37273799999999,78478.4,68572.14,49.286988,1664.6309199999998,
-0.46,-0.46,45.413839999999986,78478.4,68623.95,49.353818000000004,1829.5272600000003,
-0.46,-0.44,45.418212,78478.4,68622.09,49.418082999999996,1977.9602399999999,
-0.46,-0.42,45.430209,78478.4,68630.4,49.48244199999999,2150.72973,
-0.46,-0.4,45.39274399999999,78478.4,68566.11,49.544315999999995,2341.3983,
-0.46,-0.38,45.374537,78478.4,68531.28,49.60535,2536.2285000000006,
-0.46,-0.36,45.335256,78478.4,68463.89,49.66349700000001,2750.4323,
-0.46,-0.34,45.297560000000004,78478.4,68393.89,49.723651000000004,2964.6625999999997,
-0.46,-0.32,45.244483,78478.4,68296.3,49.782693,3207.3995999999997,
-0.46,-0.3,45.175413999999996,78478.4,68183.06,49.836508,3445.4505,
-0.46,-0.28,45.098264,78478.4,68067.6,49.890043999999996,3682.6673,
-0.46,-0.26,44.995585,78478.4,67909.72999999998,49.946301,3950.1134000000006,
-0.46,-0.24,44.907494,78478.4,67769.3,49.996476,4204.575699999999,
-0.46,-0.22,44.80227000000001,78478.4,67601.60999999999,50.048941,4467.705900000001,
-0.46,-0.2,44.731558,78478.4,67497.05,50.097182,4701.8823,
-0.46,-0.18,44.61677199999999,78478.4,67310.22,50.144760999999995,4982.1762,
-0.46,-0.16,44.489219000000006,78478.4,67113.3,50.190252,5263.7613,
-0.46,-0.14,44.348455,78478.4,66891.64,50.23502399999999,5564.821700000001,
-0.46,-0.12,44.222539000000005,78478.4,66698.52,50.277303999999994,5865.0003,
-0.46,-0.1,44.077687,78478.4,66467.56,50.319429,6151.3376,
-0.46,-0.08,43.924853999999996,78478.4,66234.25,50.360481,6466.843999999998,
-0.46,-0.06,43.778420000000004,78478.4,66006.17,50.397189,6743.1073,
-0.46,-0.04,43.60182999999999,78478.4,65725.93,50.435182,7073.092000000001,
-0.46,-0.02,43.434423,78478.4,65468.26,50.468537,7372.102,
-0.46,0.0,43.257988,78478.4,65195.719999999994,50.50269599999999,7677.394000000001,
-0.46,0.02,43.06809500000001,78478.4,64909.64000000001,50.533373999999995,8014.589,
-0.46,0.04,42.846887,78478.4,64581.780000000006,50.564281,8355.681,
-0.46,0.06,42.647009,78478.4,64274.719999999994,50.592684000000006,8670.373000000001,
-0.46,0.08,42.46160199999999,78478.4,63998.240000000005,50.616964,8975.054,
-0.46,0.1,42.245197000000005,78478.4,63667.630000000005,50.643188,9294.207,
-0.46,0.12,42.044255,78478.4,63371.62999999999,50.666177999999995,9609.911000000002,
-0.46,0.14,41.81304399999999,78478.4,63013.0,50.687909999999995,9944.827000000001,
-0.46,0.16,41.633196,78478.4,62756.469999999994,50.706528,10204.734,
-0.46,0.18,41.42765,78478.4,62446.53,50.724962000000005,10481.133,
-0.46,0.2,41.219239,78478.4,62127.39999999999,50.741577,10785.759,
-0.46,0.22,41.005876,78478.4,61800.11000000001,50.756893000000005,11063.167,
-0.46,0.24,40.806081,78478.4,61505.979999999996,50.769718,11335.722,
-0.46,0.26,40.588554,78478.4,61174.42999999999,50.77942,11607.056,
-0.46,0.28,40.356629000000005,78478.4,60825.61000000001,50.790203999999996,11880.143999999998,
-0.46,0.3,40.149238000000004,78478.4,60507.060000000005,50.79842899999999,12167.054999999998,
-0.46,0.32,39.94371699999999,78478.4,60190.880000000005,50.804424000000004,12414.915,
-0.46,0.34,39.708216,78478.4,59851.19,50.808890000000005,12673.15,
-0.46,0.36,39.494132,78478.4,59543.83999999999,50.812034000000004,12892.792000000001,
-0.46,0.38,39.292232,78478.4,59249.5,50.81431499999999,13099.876,
-0.46,0.4,39.079077999999996,78478.4,58928.64,50.814306,13302.51,
-0.46,0.42,38.86074599999999,78478.4,58608.7,50.812152000000005,13519.805,
-0.46,0.44,38.662037,78478.4,58325.86,50.80918600000001,13683.689,
-0.46,0.46,38.47231,78478.4,58042.829999999994,50.805125000000004,13839.712,
-0.46,0.48,38.27249400000001,78478.4,57752.41,50.799355999999996,13983.007000000001,
-0.46,0.5,38.075828,78478.4,57462.11,50.79221,14127.929000000002,
-0.44,-0.5,45.46156299999999,78478.4,68714.8,49.24873,1540.968548,
-0.44,-0.48,45.520028,78478.4,68795.87,49.316061999999995,1668.81508,
-0.44,-0.46,45.56654400000001,78478.4,68859.68,49.38259099999999,1810.33275,
-0.44,-0.44,45.573612000000004,78478.4,68857.31999999999,49.44663,1980.5372300000001,
-0.44,-0.42,45.56167399999999,78478.4,68831.14,49.510106,2146.63906,
-0.44,-0.4,45.541932,78478.4,68791.61,49.576094000000005,2353.9546,
-0.44,-0.38,45.525248,78478.4,68759.06,49.63464300000001,2532.0879,
