#--- Sun direction: 90 0 (-6.12323e-17 -1 -0)
7 1 60 100000 0
1478.94 0
1369.49 1.09969
0.986024 2.84811e-05
60.2539 0.924222
28.5282 0.635906
0 0
0 0
absorber 14 0.0625   1369.49 1.09969   1369.49 1.09969   1369.49 1.09969   0 0   0 0   1369.49 1.09969   1369.49 1.09969   1369.49 1.09969   0 0   0 0   0.925993 0.000743564   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
reflector53.so_facet.facet 46 0.024649 1615   0.981695 2.52848e-09   0 0
reflector9.so_facet.facet 4 0.024649 1691   0.983994 2.01757e-09   0 0
reflector19.so_facet.facet 106 0.024649 1672   0.98876 1.84023e-09   0 0
reflector33.so_facet.facet 10 0.024649 1657   0.999292 1.93704e-09   15.7248 0.479502
reflector36.so_facet.facet 16 0.024649 1743   0.99128 0   0 0
reflector58.so_facet.facet 118 0.024649 1702   0.975049 1.44478e-09   0 0
reflector40.so_facet.facet 104 0.024649 1674   0.996572 2.67633e-09   0 0
reflector52.so_facet.facet 120 0.024649 1723   0.984001 0   0 0
reflector15.so_facet.facet 34 0.024649 1593   0.99128 0   0 0
reflector5.so_facet.facet 36 0.024649 1694   0.972972 2.59817e-09   0 0
reflector10.so_facet.facet 38 0.024649 1688   0.984001 0   0 0
reflector27.so_facet.facet 26 0.024649 1695   0.999292 1.9491e-09   15.4292 0.475022
reflector29.so_facet.facet 52 0.024649 1730   0.996564 1.82677e-09   0 0
reflector20.so_facet.facet 122 0.024649 1695   0.993866 1.55676e-09   0 0
reflector18.so_facet.facet 60 0.024649 1708   0.983935 0   0 0
reflector39.so_facet.facet 18 0.024649 1664   0.996564 1.77083e-09   0 0
reflector47.so_facet.facet 102 0.024649 1693   0.988822 0   0 0
reflector31.so_facet.facet 40 0.024649 1665   0.99128 0   0 0
reflector42.so_facet.facet 78 0.024649 1652   0.988783 2.56633e-09   0 0
reflector50.so_facet.facet 94 0.024649 1626   0.981673 0   0 0
reflector45.so_facet.facet 2 0.024649 1680   0.99132 0   0 0
reflector2.so_facet.facet 62 0.024649 1623   0.972952 2.21928e-09   0 0
reflector17.so_facet.facet 70 0.024649 1638   0.988783 0   0 0
reflector32.so_facet.facet 86 0.024649 1659   0.996538 1.48607e-09   0 0
reflector26.so_facet.facet 76 0.024649 1721   0.996538 1.58616e-09   0 0
reflector38.so_facet.facet 90 0.024649 1649   0.993891 0   0 0
reflector37.so_facet.facet 68 0.024649 1705   0.988783 2.62722e-09   0 0
reflector43.so_facet.facet 30 0.024649 1738   0.983972 0   0 0
reflector4.so_facet.facet 82 0.024649 1633   0.975049 1.42815e-09   0 0
reflector21.so_facet.facet 74 0.024649 1619   0.996538 4.53568e-10   0 0
reflector11.so_facet.facet 84 0.024649 1601   0.981695 2.49822e-09   0 0
reflector3.so_facet.facet 6 0.024649 1569   0.975043 0   0 0
reflector16.so_facet.facet 8 0.024649 1665   0.991288 2.50358e-09   0 0
reflector60.so_facet.facet 92 0.024649 1686   0.96893 0   0 0
reflector34.so_facet.facet 42 0.024649 1634   0.9993 0   14.6165 0.462473
reflector24.so_facet.facet 50 0.024649 1660   0.98876 1.84687e-09   0 0
reflector6.so_facet.facet 110 0.024649 1643   0.96893 0   0 0
reflector23.so_facet.facet 98 0.024649 1698   0.993891 0   0 0
reflector13.so_facet.facet 112 0.024649 1677   0.983935 0   0 0
reflector7.so_facet.facet 64 0.024649 1669   0.977221 7.29494e-10   0 0
reflector12.so_facet.facet 66 0.024649 1643   0.977221 6.3674e-10   0 0
reflector55.so_facet.facet 72 0.024649 1701   0.96893 0   0 0
reflector28.so_facet.facet 100 0.024649 1598   0.9993 0   14.4835 0.460385
reflector44.so_facet.facet 54 0.024649 1646   0.988799 0   0 0
reflector1.so_facet.facet 108 0.024649 1645   0.96893 0   0 0
reflector57.so_facet.facet 96 0.024649 1658   0.975043 0   0 0
reflector14.so_facet.facet 114 0.024649 1608   0.98876 1.57657e-09   0 0
reflector8.so_facet.facet 58 0.024649 1646   0.981673 0   0 0
reflector25.so_facet.facet 124 0.024649 1732   0.99128 0   0 0
reflector56.so_facet.facet 48 0.024649 1647   0.972952 2.24848e-09   0 0
reflector35.so_facet.facet 88 0.024649 1736   0.996564 1.82361e-09   0 0
reflector51.so_facet.facet 20 0.024649 1723   0.983994 2.0148e-09   0 0
reflector54.so_facet.facet 22 0.024649 1678   0.977221 8.13409e-10   0 0
reflector48.so_facet.facet 80 0.024649 1671   0.983972 0   0 0
reflector59.so_facet.facet 44 0.024649 1759   0.972972 2.64688e-09   0 0
reflector49.so_facet.facet 32 0.024649 1619   0.977221 6.92836e-10   0 0
reflector22.so_facet.facet 24 0.024649 1591   0.996547 8.35353e-10   0 0
reflector41.so_facet.facet 56 0.024649 1669   0.993916 0   0 0
reflector30.so_facet.facet 116 0.024649 1601   0.99128 0   0 0
reflector46.so_facet.facet 28 0.024649 1682   0.991328 1.02767e-09   0 0
14 46   22.7653 0.570385   22.7653 0.570385   22.7653 0.570385   0 0   0 0   22.7653 0.570385   22.7653 0.570385   22.7653 0.570385   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 4   23.619 0.581499   23.619 0.581499   23.619 0.581499   0 0   0 0   23.619 0.581499   23.619 0.581499   23.619 0.581499   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 106   24.2306 0.590302   24.2306 0.590302   24.2306 0.590302   0 0   0 0   24.2306 0.590302   24.2306 0.590302   24.2306 0.590302   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 10   8.7639 0.358822   8.7639 0.358822   8.7639 0.358822   0 0   0 0   8.7639 0.358822   8.7639 0.358822   8.7639 0.358822   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 16   25.5092 0.606192   25.5092 0.606192   25.5092 0.606192   0 0   0 0   25.5092 0.606192   25.5092 0.606192   25.5092 0.606192   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 118   23.1736 0.573413   23.1736 0.573413   23.1736 0.573413   0 0   0 0   23.1736 0.573413   23.1736 0.573413   23.1736 0.573413   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 104   24.6726 0.597959   24.6726 0.597959   24.6726 0.597959   0 0   0 0   24.6726 0.597959   24.6726 0.597959   24.6726 0.597959   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 120   24.4196 0.591109   24.4196 0.591109   24.4196 0.591109   0 0   0 0   24.4196 0.591109   24.4196 0.591109   24.4196 0.591109   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
14 34   23.1488 0.577939   23.1488 0.577939   23.1488 0.577939   0 0   0 0   23.1488 0.577939   23.1488 0.577939   23.1488 0.577939   0 0   0 0   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1   -1 -1
