abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses
-0.7,0.26,0.7974723956043955,1509.1999999999985,1253.0229670329672,0.9027899230769233,45.507827912087926
-0.7,0.28,0.7961488351648354,1509.1999999999985,1251.0204395604392,0.9025489010989012,44.76452942857143
-0.7,0.3,0.7956544725274722,1509.1999999999985,1249.6180219780215,0.9021828571428572,44.549805604395594
-0.7,0.32,0.7929667582417581,1509.1999999999985,1246.0965934065935,0.9016860879120882,44.911920021978005
-0.7,0.34,0.7945249120879124,1509.1999999999985,1245.5191208791211,0.9013455164835165,44.18337439560438
-0.7,0.36,0.7956148571428575,1509.1999999999985,1243.7640659340657,0.9009171318681325,43.13936228571427
-0.7,0.38,0.7952773516483517,1509.1999999999985,1241.6227472527473,0.9006337142857147,43.24063857142859
-0.7,0.4,0.7948807912087915,1509.1999999999985,1238.4470329670328,0.9001965824175825,43.12006764835165
-0.68,-0.4,0.7969173846153847,1509.1999999999985,1242.7892307692312,0.9021455274725271,46.600855384615386
-0.68,-0.38,0.7973956153846156,1509.1999999999985,1245.1956043956045,0.902578945054945,47.35653107692306
-0.68,-0.36,0.7969851428571431,1509.1999999999985,1247.351758241758,0.9030271648351647,47.96695793406596
-0.68,-0.34,0.7954237912087916,1509.1999999999985,1247.765824175824,0.9031990439560441,48.46962116483519
-0.68,-0.32,0.7967225824175828,1509.1999999999985,1250.6298901098908,0.9035083626373627,48.004444043956035
-0.68,-0.3,0.7986295054945054,1509.1999999999985,1254.017032967033,0.9039870109890111,48.26597674725275
-0.68,-0.28,0.8000385384615384,1509.1999999999985,1255.8475824175819,0.9042909340659337,47.33782483516484
-0.68,-0.26,0.8014724175824175,1509.1999999999985,1257.885164835165,0.9047010549450547,47.27771098901099
-0.68,-0.24,0.8032833296703293,1509.1999999999985,1259.6114285714286,0.9050506483516486,47.44879632967034
-0.68,-0.22,0.8042670109890108,1509.1999999999985,1262.1192307692309,0.9053941098901098,47.09301701098902
-0.68,-0.2,0.8048775824175826,1509.1999999999985,1262.5373626373623,0.9053495714285712,46.6495707912088
-0.68,-0.18,0.8055708791208795,1509.1999999999985,1264.4006593406589,0.9058905164835166,48.06248116483518
-0.68,-0.16,0.8068258791208792,1509.1999999999985,1266.3351648351647,0.9060999560439564,47.218191538461554
-0.68,-0.14,0.8071783956043957,1509.1999999999985,1266.4713186813185,0.9061617802197802,47.89858382417583
-0.68,-0.12,0.8079022417582415,1509.1999999999985,1268.458461538462,0.9062874065934065,47.08885259340659
-0.68,-0.1,0.8080464505494505,1509.1999999999985,1268.6218681318683,0.906319010989011,47.012943076923065
-0.68,-0.08,0.8096916923076928,1509.1999999999985,1270.737142857143,0.906628,46.36204879120878
-0.68,-0.06,0.8094837472527475,1509.1999999999985,1269.5437362637358,0.9066010329670332,47.02010854945055
-0.68,-0.04,0.8099312637362635,1509.1999999999985,1270.9847252747252,0.9065430549450552,46.56744092307691
-0.68,-0.02,0.8100290219780218,1509.1999999999985,1270.965164835165,0.9066109120879124,47.004516175824165
-0.68,0.0,0.8101569340659339,1509.1999999999985,1270.7832967032975,0.9065031978021979,46.33613696703294
-0.68,0.02,0.8096313186813185,1509.1999999999985,1269.7904395604394,0.9065389230769232,46.97556876923077
-0.68,0.04,0.8099255164835164,1509.1999999999985,1270.2887912087913,0.9066092417582414,46.829826307692294
-0.68,0.06,0.8087109230769227,1509.1999999999985,1269.1473626373624,0.9065475714285711,46.83538305494504
-0.68,0.08,0.8092492747252747,1509.1999999999985,1269.5026373626374,0.9064161208791209,46.424592637362636
-0.68,0.1,0.8077013846153842,1509.1999999999985,1268.1723076923074,0.9064383186813189,47.626701780219804
-0.68,0.12,0.8069593406593407,1509.1999999999985,1267.0910989010993,0.9062094175824175,47.04935241758245
-0.68,0.14,0.8080515604395604,1509.1999999999985,1267.4145054945054,0.9060391978021975,46.572243714285726
-0.68,0.16,0.8065345824175824,1509.1999999999985,1264.383406593406,0.9058746813186812,46.96773606593408
-0.68,0.18,0.8054212857142856,1509.1999999999985,1263.449120879121,0.9057379120879121,46.87029428571429
-0.68,0.2,0.8042967802197802,1509.1999999999985,1261.492637362637,0.905414131868132,47.40266087912089
-0.68,0.22,0.803578868131868,1509.1999999999985,1260.7603296703296,0.9053351758241759,47.3356056043956
-0.68,0.24,0.8014937362637362,1509.1999999999985,1258.7463736263737,0.9049277912087915,46.69949942857143
-0.68,0.26,0.8003271978021983,1509.1999999999985,1256.2531868131869,0.9048065824175828,47.388112659340656
-0.68,0.28,0.7986588901098901,1509.1999999999985,1254.052087912088,0.9042417142857141,47.86686890109888
-0.68,0.3,0.7985219010989012,1509.1999999999985,1252.530659340659,0.903937098901099,47.72941248351649
-0.68,0.32,0.7957002527472524,1509.1999999999985,1248.4997802197802,0.9033496923076922,47.94689687912088
-0.68,0.34,0.7969347692307692,1509.1999999999985,1248.7303296703299,0.9032576483516485,47.56728747252748
-0.68,0.36,0.7984517912087913,1509.1999999999985,1247.1461538461533,0.9028168021978021,46.340376043956056
-0.68,0.38,0.7998189450549449,1509.1999999999985,1246.691868131868,0.9024415494505498,45.78856795604396
-0.68,0.4,0.7992125824175828,1509.1999999999985,1243.831758241758,0.9021883626373624,45.23181367032968
-0.66,-0.4,0.7994795494505498,1509.1999999999985,1246.6817582417584,0.9041895164835169,49.01378542857143
-0.66,-0.38,0.7992681428571432,1509.1999999999985,1248.7018681318682,0.904651989010989,49.64776602197801
-0.66,-0.36,0.7978603626373627,1509.1999999999985,1248.7349450549455,0.9047145714285714,50.4542676923077
-0.66,-0.34,0.799834879120879,1509.1999999999985,1252.4714285714285,0.9052293076923073,50.33585112087912
-0.66,-0.32,0.8003864065934065,1509.1999999999985,1254.3876923076928,0.9057040879120883,51.58713239560438
-0.66,-0.3,0.8017756153846152,1509.1999999999985,1255.8961538461542,0.905951164835165,51.16878632967031
-0.66,-0.28,0.8034690549450549,1509.1999999999985,1259.6447252747244,0.9062666153846153,50.1879347912088
-0.66,-0.26,0.8047243736263737,1509.1999999999985,1260.632857142857,0.9064565384615384,50.494023318681336
-0.66,-0.24,0.8059713846153848,1509.1999999999985,1262.550989010989,0.9068159999999997,49.2390234945055
-0.66,-0.22,0.8068367692307694,1509.1999999999985,1263.4983516483521,0.9070893956043958,50.20333773626375
-0.66,-0.2,0.807720868131868,1509.1999999999985,1266.0043956043955,0.90725778021978,49.86130443956045
-0.66,-0.18,0.809432296703297,1509.1999999999985,1267.695274725275,0.9075719120879114,49.80463323076924
-0.66,-0.16,0.8096616593406595,1509.1999999999985,1269.303076923077,0.9077105164835162,49.897858615384635
-0.66,-0.14,0.8102767802197803,1509.1999999999985,1269.605934065934,0.9080526263736267,50.14390580219782
-0.66,-0.12,0.8106135934065931,1509.1999999999985,1270.7941758241757,0.9080337692307694,49.450733120879114
-0.66,-0.1,0.811614692307692,1509.1999999999985,1273.1684615384613,0.9083376043956046,49.39642096703299
-0.66,-0.08,0.8119757362637364,1509.1999999999985,1272.5590109890115,0.9084465494505494,49.91394769230767
-0.66,-0.06,0.8125838021978024,1509.1999999999985,1273.8438461538458,0.908432934065934,49.19203476923077
-0.66,-0.04,0.8127851978021977,1509.1999999999985,1273.3464835164839,0.9084154835164835,50.17112529670332
-0.66,-0.02,0.812649703296703,1509.1999999999985,1273.4513186813192,0.908495868131868,50.579672901098924
-0.66,0.0,0.8139506153846153,1509.1999999999985,1275.2745054945053,0.9086956593406592,49.41492648351649
-0.66,0.02,0.8121368901098902,1509.1999999999985,1273.3939560439565,0.9086385494505498,50.28044999999999
-0.66,0.04,0.8122613736263733,1509.1999999999985,1273.339230769231,0.9083955494505501,48.87533923076925
-0.66,0.06,0.8126599780219784,1509.1999999999985,1273.3693406593404,0.9084929560439561,49.636511120879135
-0.66,0.08,0.8118832637362641,1509.1999999999985,1273.421538461538,0.908525076923077,49.02034136263737
-0.66,0.1,0.8109845604395602,1509.1999999999985,1270.062197802198,0.9083443626373632,51.08257050549454
-0.66,0.12,0.8109486483516484,1509.1999999999985,1270.5448351648356,0.9081308131868129,49.94479421978021
-0.66,0.14,0.8108919340659341,1509.1999999999985,1270.9636263736263,0.9079998791208793,49.64881850549449
-0.66,0.16,0.8092922637362637,1509.1999999999985,1268.3261538461538,0.9079471758241757,49.78535964835165
-0.66,0.18,0.8096776483516482,1509.1999999999985,1267.5671428571425,0.9077341868131866,50.19849545054941
-0.66,0.2,0.8072454395604395,1509.1999999999985,1264.911208791209,0.9073272087912085,49.50713914285713
-0.66,0.22,0.8067229120879124,1509.1999999999985,1263.1726373626375,0.9071435164835165,50.10557560439561
-0.66,0.24,0.8053188461538464,1509.1999999999985,1262.3185714285717,0.9067561098901097,50.10160024175825
-0.66,0.26,0.8035110549450551,1509.1999999999985,1260.1889010989007,0.9065386703296705,49.656998021978005
-0.66,0.28,0.8020444945054946,1509.1999999999985,1258.3662637362638,0.906206054945055,49.791795186813204
-0.66,0.3,0.8002678901098906,1509.1999999999985,1254.8871428571429,0.9058660659340658,50.77935505494508
-0.66,0.32,0.7998752307692306,1509.1999999999985,1253.1939560439557,0.9053743956043954,49.831878527472526
-0.66,0.34,0.8005242527472527,1509.1999999999985,1251.8425274725275,0.9051110549450555,50.15519087912087
-0.66,0.36,0.8005028351648352,1509.1999999999985,1249.439230769231,0.9045619670329671,48.34728802197804
-0.66,0.38,0.8012848791208791,1509.1999999999985,1248.6001098901102,0.9042884725274725,47.85619657142856
-0.66,0.4,0.8023563186813188,1509.1999999999985,1246.6916483516486,0.9039575604395604,47.64058296703295
-0.64,-0.4,0.8024546483516483,1509.1999999999985,1248.3161538461538,0.9058186813186814,52.32209789010989
-0.64,-0.38,0.8026616483516484,1509.1999999999985,1250.037252747253,0.906310846153846,52.58080347252748
-0.64,-0.36,0.8021212527472527,1509.1999999999985,1252.084615384615,0.9067366813186812,53.29447505494507
-0.64,-0.34,0.8026397362637366,1509.1999999999985,1255.7664835164833,0.9071397802197797,53.2538432967033
-0.64,-0.32,0.8026156703296705,1509.1999999999985,1256.392307692308,0.9074572637362638,54.09002747252747
-0.64,-0.3,0.8049825824175826,1509.1999999999985,1260.3518681318685,0.9076361208791212,53.568535604395606
-0.64,-0.28,0.8056215494505495,1509.1999999999985,1261.0024175824174,0.9081943296703296,53.97851103296707
-0.64,-0.26,0.8068695934065933,1509.1999999999985,1263.4351648351642,0.9082710989010988,53.539780791208784
-0.64,-0.24,0.8087407912087912,1509.1999999999985,1264.9587912087911,0.9086301428571424,53.10593692307693
-0.64,-0.22,0.8097554835164837,1509.1999999999985,1266.812857142857,0.9087906923076924,52.79853714285711
-0.64,-0.2,0.8108155494505495,1509.1999999999985,1268.9507692307693,0.9092237692307695,52.89093151648354
-0.64,-0.18,0.8111512307692311,1509.1999999999985,1269.5395604395608,0.9093292087912088,53.60353670329671
-0.64,-0.16,0.8123058681318682,1509.1999999999985,1271.3317582417587,0.9094963406593405,52.467227186813176
-0.64,-0.14,0.8133757252747252,1509.1999999999985,1272.8365934065937,0.9097067582417578,52.474567912087906
-0.64,-0.12,0.813740065934066,1509.1999999999985,1273.77010989011,0.9098124065934069,52.35896382417581
-0.64,-0.1,0.8142427582417581,1509.1999999999985,1274.1353846153843,0.909956197802198,52.53667230769229
-0.64,-0.08,0.8158065054945051,1509.1999999999985,1275.9423076923078,0.910223626373627,52.84339178021976
-0.64,-0.06,0.8152973736263739,1509.1999999999985,1275.6961538461542,0.9101509230769232,52.6973426373626
-0.64,-0.04,0.8165722417582414,1509.1999999999985,1277.484395604395,0.9101789340659344,52.0759138901099
-0.64,-0.02,0.8156332747252749,1509.1999999999985,1276.7452747252744,0.9103693076923074,52.18440219780222
-0.64,0.0,0.8156403186813187,1509.1999999999985,1277.9530769230776,0.9105152967032969,51.6364845934066
-0.64,0.02,0.8155567032967032,1509.1999999999985,1276.201868131868,0.9105109120879121,52.57004597802197
-0.64,0.04,0.8154161098901099,1509.1999999999985,1276.7983516483519,0.9103468021978021,51.730798901098915
-0.64,0.06,0.8145958571428573,1509.1999999999985,1275.5654945054944,0.9101195384615384,51.73535687912091
-0.64,0.08,0.8155190219780217,1509.1999999999985,1276.296153846154,0.9102395054945056,51.517636703296695
-0.64,0.1,0.8140484505494505,1509.1999999999985,1273.1589010989007,0.9099505274725275,52.873862175824186
-0.64,0.12,0.8135292417582419,1509.1999999999985,1272.9796703296702,0.910124835164835,53.49779230769227
-0.64,0.14,0.8134851318681319,1509.1999999999985,1272.18032967033,0.9098718901098901,53.020966637362626
-0.64,0.16,0.8122783846153849,1509.1999999999985,1271.6842857142858,0.9094382087912086,51.99178164835165
-0.64,0.18,0.811410714285714,1509.1999999999985,1269.9299999999994,0.9094706373626378,53.05058160439562
-0.64,0.2,0.8096877142857138,1509.1999999999985,1267.3489010989013,0.9092919450549448,53.58760373626372
-0.64,0.22,0.809118978021978,1509.1999999999985,1266.3065934065935,0.9088962967032965,52.29748380219782
-0.64,0.24,0.8079894945054944,1509.1999999999985,1264.6793406593408,0.9087117582417582,52.49170424175826
-0.64,0.26,0.8060167142857146,1509.1999999999985,1261.9884615384617,0.9084882637362636,52.9421854065934
-0.64,0.28,0.8052897472527475,1509.1999999999985,1260.920989010989,0.9080662307692311,52.81169661538462
-0.64,0.3,0.8038596043956042,1509.1999999999985,1258.6384615384613,0.9076966373626373,53.174224021978
-0.64,0.32,0.8035810989010989,1509.1999999999985,1256.94967032967,0.9072593516483513,53.01657852747249
-0.64,0.34,0.8023902637362634,1509.1999999999985,1253.8961538461538,0.9069812307692309,53.226330087912075
-0.64,0.36,0.8039941208791213,1509.1999999999985,1253.1043956043957,0.9065174395604396,52.46684153846153
-0.64,0.38,0.8034549890109892,1509.1999999999985,1250.678241758242,0.9061100109890106,50.961958813186804
-0.64,0.4,0.8052493736263737,1509.1999999999985,1249.9537362637361,0.9056886263736268,49.517703560439536
-0.62,-0.4,0.8052344615384609,1509.1999999999985,1251.6798901098894,0.9076744285714283,54.20652417582418
-0.62,-0.38,0.8042454175824176,1509.1999999999985,1252.2849450549447,0.9079311538461535,55.41404857142857
-0.62,-0.36,0.8051146153846148,1509.1999999999985,1255.317912087912,0.908511285714286,55.495183252747225
-0.62,-0.34,0.8054142637362642,1509.1999999999985,1257.5330769230766,0.9089447472527474,56.72268593406595
-0.62,-0.32,0.8060812417582417,1509.1999999999985,1258.865604395604,0.9092720329670332,57.42983780219782
-0.62,-0.3,0.8067997032967034,1509.1999999999985,1262.1483516483515,0.909684252747253,56.20007274725273
-0.62,-0.28,0.808676549450549,1509.1999999999985,1264.4907692307693,0.9098594065934064,55.77085626373627
-0.62,-0.26,0.8103017582417582,1509.1999999999985,1266.2009890109894,0.91027954945055,55.8464789010989
-0.62,-0.24,0.811016934065934,1509.1999999999985,1267.7247252747256,0.9105375604395601,55.833872747252755
-0.62,-0.22,0.8127142087912093,1509.1999999999985,1269.5824175824175,0.9108149120879118,55.67144527472528
-0.62,-0.2,0.8137332417582416,1509.1999999999985,1272.0165934065935,0.9109881978021978,55.39535538461538
-0.62,-0.18,0.8145723626373629,1509.1999999999985,1272.362747252747,0.9112411538461537,55.809436923076916
-0.62,-0.16,0.8148641318681316,1509.1999999999985,1274.0173626373623,0.9114998681318681,55.71515714285714
-0.62,-0.14,0.8160635714285717,1509.1999999999985,1276.5501098901095,0.9116930879120878,54.8951410989011
-0.62,-0.12,0.8161184835164831,1509.1999999999985,1276.141758241758,0.9117911648351644,55.34659912087912
-0.62,-0.1,0.8178045494505491,1509.1999999999985,1278.9474725274724,0.9118491318681314,54.45093274725278
-0.62,-0.08,0.8177019450549451,1509.1999999999985,1279.447142857143,0.9122127472527475,55.16622945054945
-0.62,-0.06,0.8180670989010989,1509.1999999999985,1279.8705494505498,0.9121622417582417,54.9263347252747
-0.62,-0.04,0.8187175054945056,1509.1999999999985,1279.7395604395608,0.9121534065934066,55.06088483516483
-0.62,-0.02,0.8180721208791212,1509.1999999999985,1279.1704395604397,0.9121702857142859,54.746014725274705
-0.62,0.0,0.8187460109890109,1509.1999999999985,1280.626373626374,0.9125171428571431,54.880141978021996
-0.62,0.02,0.8178046813186811,1509.1999999999985,1278.4536263736268,0.9122720659340661,55.574195824175796
-0.62,0.04,0.818126032967033,1509.1999999999985,1278.3925274725275,0.9122287362637366,55.534754483516515
-0.62,0.06,0.8176043956043954,1509.1999999999985,1277.9726373626374,0.9122747912087917,55.85865740659341
-0.62,0.08,0.8177118791208792,1509.1999999999985,1279.0997802197799,0.9120551538461541,54.80323734065936
-0.62,0.1,0.8174816923076921,1509.1999999999985,1277.765164835165,0.9119061318681317,54.56375472527474
-0.62,0.12,0.8157929560439556,1509.1999999999985,1275.327472527473,0.9117601318681324,55.67687648351647
-0.62,0.14,0.8153686263736268,1509.1999999999985,1274.7774725274728,0.9116409560439558,55.41872725274724
-0.62,0.16,0.8148997692307688,1509.1999999999985,1273.3164835164832,0.9114490439560441,55.46060514285715
-0.62,0.18,0.8136151648351649,1509.1999999999985,1272.4353846153842,0.9113470219780219,55.452799560439544
-0.62,0.2,0.8123352087912088,1509.1999999999985,1269.8327472527474,0.9109495934065936,55.4887521978022
-0.62,0.22,0.8119361978021975,1509.1999999999985,1268.0325274725276,0.9106307362637363,55.26109934065935
-0.62,0.24,0.8109074175824179,1509.1999999999985,1267.33945054945,0.9102798351648351,55.56179846153849
-0.62,0.26,0.8096919450549449,1509.1999999999985,1265.3262637362639,0.9101097472527474,56.09066813186813
-0.62,0.28,0.807634901098901,1509.1999999999985,1262.4650549450546,0.9099196813186814,56.34345318681321
-0.62,0.3,0.8068359450549448,1509.1999999999985,1261.4484615384613,0.9095615054945054,55.823143296703265
-0.62,0.32,0.8062746483516483,1509.1999999999985,1259.8494505494507,0.9092309780219782,55.81667450549447
-0.62,0.34,0.805412967032967,1509.1999999999985,1257.1431868131867,0.9089031868131868,55.52258725274724
-0.62,0.36,0.8071411758241755,1509.1999999999985,1255.1429670329671,0.9086099450549452,55.006628131868105
-0.62,0.38,0.8067246703296703,1509.1999999999985,1254.2137362637366,0.9078601758241762,53.07746813186812
-0.62,0.4,0.807514175824176,1509.1999999999985,1251.8513186813186,0.9074325274725277,53.14402835164833
-0.6,-0.4,0.8074177472527474,1509.1999999999985,1253.5409890109888,0.909406362637363,56.96631472527471
-0.6,-0.38,0.8072365054945053,1509.1999999999985,1255.1076923076926,0.909853307692308,57.5177443956044
-0.6,-0.36,0.8070390769230771,1509.1999999999985,1256.8628571428576,0.91020454945055,59.403075824175836
-0.6,-0.34,0.8073752747252748,1509.1999999999985,1260.1189010989012,0.9107132747252751,59.18730087912086
-0.6,-0.32,0.8081421978021982,1509.1999999999985,1260.8341758241754,0.9109044065934068,59.904022417582404
-0.6,-0.3,0.8101526703296702,1509.1999999999985,1263.7790109890109,0.9112905714285713,59.54437604395602
-0.6,-0.28,0.8112219780219784,1509.1999999999985,1265.8268131868133,0.9116573406593402,59.567765054945035
-0.6,-0.26,0.8120754175824176,1509.1999999999985,1268.3348351648356,0.9120804615384618,59.08845274725275
-0.6,-0.24,0.8144755054945052,1509.1999999999985,1270.9890109890116,0.9121744725274722,57.9861208791209
-0.6,-0.22,0.8156507252747256,1509.1999999999985,1272.3098901098901,0.9124817692307692,58.798785054945036
-0.6,-0.2,0.8170363846153852,1509.1999999999985,1275.600879120879,0.9128113846153847,57.31213274725277
-0.6,-0.18,0.8170837362637362,1509.1999999999985,1275.106923076923,0.9132027252747257,59.35824329670327
-0.6,-0.16,0.8180882637362641,1509.1999999999985,1277.997472527472,0.913300054945055,58.53666817582421
-0.6,-0.14,0.8188201208791207,1509.1999999999985,1277.9887912087909,0.9134576703296701,58.83099318681319
-0.6,-0.12,0.818580065934066,1509.1999999999985,1278.804065934066,0.9138934725274728,58.96509340659342
-0.6,-0.1,0.8195612307692308,1509.1999999999985,1279.2892307692314,0.9136974615384615,59.00896439560441
-0.6,-0.08,0.8201606923076924,1509.1999999999985,1279.8175824175826,0.9138569010989009,59.04611362637363
-0.6,-0.06,0.8218504615384614,1509.1999999999985,1282.0967032967028,0.9142018241758241,58.18515340659337
-0.6,-0.04,0.8213915494505494,1509.1999999999985,1281.2173626373622,0.9140760109890109,58.36919274725276
-0.6,-0.02,0.8210104505494507,1509.1999999999985,1282.4998901098904,0.914008197802198,57.708601098901106
-0.6,0.0,0.8208534175824177,1509.1999999999985,1282.2726373626374,0.9142096043956041,57.78635406593406
-0.6,0.02,0.8207154175824174,1509.1999999999985,1281.7009890109896,0.9141520549450549,58.248348131868134
-0.6,0.04,0.8212457032967032,1509.1999999999985,1282.343516483516,0.9140783296703296,57.65519582417578
-0.6,0.06,0.8197534835164838,1509.1999999999985,1280.8056043956042,0.914072868131868,58.09340065934064
-0.6,0.08,0.8203185824175828,1509.1999999999985,1280.328241758242,0.9138107252747251,57.66562659340661
-0.6,0.1,0.8193461868131866,1509.1999999999985,1278.9326373626377,0.9137975604395605,58.962760659340674
-0.6,0.12,0.8193014505494502,1509.1999999999985,1279.0337362637363,0.9136116593406595,58.309461318681315
-0.6,0.14,0.8185839450549449,1509.1999999999985,1277.5553846153846,0.9137247472527475,58.95711318681318
-0.6,0.16,0.8183589340659337,1509.1999999999985,1276.6143956043957,0.9133199670329671,58.18720351648352
-0.6,0.18,0.8169296483516484,1509.1999999999985,1274.8474725274727,0.9130354505494499,58.38694703296705
-0.6,0.2,0.8152365934065935,1509.1999999999985,1273.1349450549446,0.9128188461538459,59.03028725274728
-0.6,0.22,0.8149773296703303,1509.1999999999985,1271.7396703296706,0.9125122857142857,58.52832439560437
-0.6,0.24,0.8141988791208788,1509.1999999999985,1269.7354945054944,0.9123370769230772,58.72469670329672
-0.6,0.26,0.8112918461538461,1509.1999999999985,1266.5235164835162,0.9121823406593407,59.59292021978023
-0.6,0.28,0.8097514395604396,1509.1999999999985,1264.7650549450552,0.9117509010989013,59.23341648351648
-0.6,0.3,0.8099973736263735,1509.1999999999985,1264.004725274725,0.911311923076923,58.48314857142858
-0.6,0.32,0.8083612307692305,1509.1999999999985,1261.140879120879,0.9109460769230768,58.8252753846154
-0.6,0.34,0.8086532967032964,1509.1999999999985,1259.831538461539,0.9108075714285713,58.06040131868129
-0.6,0.36,0.808996395604396,1509.1999999999985,1258.4123076923074,0.9101925604395605,57.037110549450546
-0.6,0.38,0.8095305054945052,1509.1999999999985,1257.069010989011,0.9097186373626369,55.95062989010988
-0.6,0.4,0.810002835164835,1509.1999999999985,1254.763846153846,0.909363945054945,55.65524571428572
-0.58,-0.4,0.8101260989010984,1509.1999999999985,1255.7042857142858,0.91108710989011,60.29022923076926
-0.58,-0.38,0.8098253296703296,1509.1999999999985,1257.9206593406589,0.9115160439560438,60.87343186813188
-0.58,-0.36,0.8100343406593404,1509.1999999999985,1259.9320879120876,0.9120183846153844,60.926538901098915
-0.58,-0.34,0.8097651648351646,1509.1999999999985,1261.8256043956042,0.9125671868131872,62.13370901098901
-0.58,-0.32,0.8101503956043956,1509.1999999999985,1263.3812087912086,0.9128780549450547,63.34229362637359
-0.58,-0.3,0.8114655934065932,1509.1999999999985,1265.9152747252745,0.913226901098901,62.706361318681296
-0.58,-0.28,0.8138728681318682,1509.1999999999985,1268.1850549450553,0.9136699450549453,63.05143362637365
-0.58,-0.26,0.8149571208791211,1509.1999999999985,1270.3436263736266,0.9137887032967033,61.719836043956
-0.58,-0.24,0.816086208791209,1509.1999999999985,1272.7697802197808,0.9141850109890114,60.9714736263736
-0.58,-0.22,0.8174154945054947,1509.1999999999985,1274.7691208791207,0.9144350549450547,61.31138175824177
-0.58,-0.2,0.8188897252747249,1509.1999999999985,1276.0281318681323,0.914796087912088,61.594055824175825
-0.58,-0.18,0.8200086593406596,1509.1999999999985,1277.8148351648347,0.9149183956043955,61.5347789010989
-0.58,-0.16,0.8199849890109888,1509.1999999999985,1278.6503296703297,0.9150317802197802,61.53716593406595
-0.58,-0.14,0.8208592307692308,1509.1999999999985,1280.7941758241761,0.9152103406593404,61.096905274725295
-0.58,-0.12,0.8209758461538463,1509.1999999999985,1281.1116483516485,0.9154506153846158,61.691626813186836
-0.58,-0.1,0.8230135714285718,1509.1999999999985,1282.511868131868,0.9157470219780219,61.65092703296704
