abs_x,abs_y,efficiency,potential_flux,absorbed_flux,cos_factor,shadow_losses
-0.68,-0.18,0.8269637307692308,1509.1999999999985,1249.723653846154,0.956124403846154,78.19453269230769
-0.68,-0.16,0.8253394615384615,1509.1999999999985,1247.4076923076923,0.9569548846153848,81.52118076923078
-0.68,-0.14,0.8245647115384617,1509.1999999999985,1246.1459615384615,0.9577937692307693,85.70184807692304
-0.68,-0.12,0.821727673076923,1509.1999999999985,1242.061730769231,0.9584293653846152,89.18618846153846
-0.68,-0.1,0.821121923076923,1509.1999999999985,1241.011153846154,0.9593429230769233,92.0743923076923
-0.68,-0.08,0.8205316346153846,1509.1999999999985,1240.203846153846,0.9600152499999999,94.43622115384616
-0.68,-0.06,0.8175713846153846,1509.1999999999985,1235.7673076923077,0.9607088269230769,99.20774615384616
-0.68,-0.04,0.8163972115384618,1509.1999999999985,1233.2640384615386,0.9614483653846158,103.03343846153847
-0.68,-0.02,0.8149911923076925,1509.1999999999985,1232.0267307692307,0.9621038269230768,106.46803461538462
-0.68,0.0,0.8124632115384612,1509.1999999999985,1228.0832692307695,0.9627413653846152,109.31958269230769
-0.68,0.02,0.8110972115384611,1509.1999999999985,1226.2015384615383,0.9632265192307692,111.21651730769234
-0.68,0.04,0.8092262307692308,1509.1999999999985,1223.2790384615384,0.9638280384615384,114.76580384615383
-0.68,0.06,0.807225326923077,1509.1999999999985,1220.408269230769,0.9643167884615385,117.68949615384615
-0.68,0.08,0.8053739807692305,1509.1999999999985,1218.2092307692308,0.9648639230769233,119.92779038461535
-0.68,0.1,0.8030357692307688,1509.1999999999985,1214.3624999999995,0.965257269230769,122.71370192307697
-0.68,0.12,0.801158423076923,1509.1999999999985,1212.3855769230768,0.9657551153846158,127.32636923076919
-0.68,0.14,0.7990837307692309,1509.1999999999985,1208.8653846153848,0.9662246538461539,128.41060384615383
-0.68,0.16,0.7986325769230768,1509.1999999999985,1208.585,0.9666261346153846,131.22669615384618
-0.68,0.18,0.7976699423076923,1509.1999999999985,1207.0315384615383,0.9669204615384615,131.44526346153845
-0.68,0.2,0.7957946346153844,1509.1999999999985,1204.5603846153847,0.9671672115384614,132.79420576923079
-0.68,0.22,0.792418346153846,1509.1999999999985,1199.291730769231,0.9675235384615385,136.3893442307692
-0.68,0.24,0.7926387115384611,1509.1999999999985,1199.7505769230768,0.9677805576923076,135.47444615384617
-0.68,0.26,0.7900733653846153,1509.1999999999985,1196.5088461538462,0.9679689423076921,137.02522884615385
-0.68,0.28,0.7882760576923076,1509.1999999999985,1193.675,0.9683321730769231,140.4462019230769
-0.68,0.3,0.7870779807692312,1509.1999999999985,1191.8796153846154,0.9684261153846155,139.97401153846155
-0.68,0.32,0.7871693653846153,1509.1999999999985,1192.1398076923078,0.9685452307692308,138.8470980769231
-0.68,0.34,0.785866576923077,1509.1999999999985,1190.5219230769233,0.9687914423076921,139.83611730769232
-0.68,0.36,0.7854904615384615,1509.1999999999985,1189.9882692307694,0.9687936153846152,139.22152692307694
-0.68,0.38,0.7830455192307691,1509.1999999999985,1186.6951923076927,0.9687698461538459,139.64564230769236
-0.68,0.4,0.77996575,1509.1999999999985,1182.6530769230774,0.9689845384615382,139.8011884615385
-0.66,-0.4,0.8394960384615385,1509.1999999999985,1268.2869230769231,0.945975173076923,41.49104423076922
-0.66,-0.38,0.8379965576923076,1509.1999999999985,1265.964423076923,0.9470057884615387,45.15583846153846
-0.66,-0.36,0.8382491538461536,1509.1999999999985,1266.2003846153846,0.9481266730769231,48.28559423076922
-0.66,-0.34,0.8375227884615385,1509.1999999999985,1264.9351923076924,0.9490996153846155,52.39713846153846
-0.66,-0.32,0.836419173076923,1509.1999999999985,1263.5099999999998,0.9503366153846154,55.489405769230785
-0.66,-0.3,0.8349985384615386,1509.1999999999985,1260.7951923076923,0.9513067884615385,59.69056346153847
-0.66,-0.28,0.8344401153846154,1509.1999999999985,1260.238076923077,0.9523124999999997,64.311525
-0.66,-0.26,0.8327032115384616,1509.1999999999985,1257.6105769230765,0.9532480961538465,67.01331730769233
-0.66,-0.24,0.8327863076923077,1509.1999999999985,1257.8790384615384,0.954293730769231,70.68278076923076
-0.66,-0.22,0.8317677692307691,1509.1999999999985,1256.7173076923073,0.955239403846154,73.31070961538464
-0.66,-0.2,0.8299414615384614,1509.1999999999985,1253.4748076923076,0.9560883076923077,78.29802307692307
-0.66,-0.18,0.8293772115384613,1509.1999999999985,1252.8930769230772,0.9569699423076924,80.63260961538464
-0.66,-0.16,0.8281405192307696,1509.1999999999985,1251.1559615384615,0.9577851538461541,85.12045192307693
-0.66,-0.14,0.8259224230769231,1509.1999999999985,1247.7984615384614,0.9585642307692305,88.77878846153843
-0.66,-0.12,0.8256215192307692,1509.1999999999985,1247.5605769230772,0.9593598461538464,91.92525576923074
-0.66,-0.1,0.8231148461538459,1509.1999999999985,1243.5823076923077,0.960097730769231,95.46389807692312
-0.66,-0.08,0.8226337500000002,1509.1999999999985,1243.2021153846154,0.9609210961538461,98.13257884615382
-0.66,-0.06,0.8200924999999997,1509.1999999999985,1239.1059615384615,0.9615686538461536,102.7813153846154
-0.66,-0.04,0.8188820769230769,1509.1999999999985,1237.1725000000001,0.9622753076923078,106.25653846153844
-0.66,-0.02,0.8159016153846154,1509.1999999999985,1232.7251923076924,0.9629280192307698,110.66083846153843
-0.66,0.0,0.8136667884615386,1509.1999999999985,1229.1971153846155,0.9635514615384617,114.63653846153845
-0.66,0.02,0.8125338653846157,1509.1999999999985,1227.9875000000002,0.9640624999999997,116.04638076923077
-0.66,0.04,0.8106271538461537,1509.1999999999985,1225.3363461538459,0.9646048846153845,119.53550576923081
-0.66,0.06,0.8098259807692304,1509.1999999999985,1224.2746153846156,0.9651925384615381,122.12275769230769
-0.66,0.08,0.807573230769231,1509.1999999999985,1221.0073076923077,0.9657218269230771,124.59831538461539
-0.66,0.1,0.8043189230769234,1509.1999999999985,1216.2826923076923,0.9662251153846153,129.30953461538462
-0.66,0.12,0.8040373269230773,1509.1999999999985,1216.145576923077,0.966643673076923,130.37879038461537
-0.66,0.14,0.8010400961538461,1509.1999999999985,1211.7934615384615,0.9670286346153849,133.38190576923074
-0.66,0.16,0.7989294038461536,1509.1999999999985,1208.5205769230768,0.967423576923077,136.3403442307692
-0.66,0.18,0.7983004807692307,1509.1999999999985,1207.9042307692307,0.9678939423076922,136.87722307692312
-0.66,0.2,0.7967766538461538,1509.1999999999985,1205.6948076923074,0.9680427115384618,138.3488211538461
-0.66,0.22,0.7952317884615382,1509.1999999999985,1203.5138461538459,0.9684160192307694,139.7646
-0.66,0.24,0.7926447884615387,1509.1999999999985,1199.8803846153846,0.9687189038461538,142.937
-0.66,0.26,0.7922961153846154,1509.1999999999985,1199.6059615384615,0.9689411538461539,143.05702499999998
-0.66,0.28,0.7893825000000002,1509.1999999999985,1194.9857692307692,0.9690755384615386,143.2592846153846
-0.66,0.3,0.7874128076923075,1509.1999999999985,1192.6153846153843,0.9692979230769232,143.65022884615382
-0.66,0.32,0.7860322884615385,1509.1999999999985,1190.1149999999998,0.9694669038461536,145.8616019230769
-0.66,0.34,0.7856652115384614,1509.1999999999985,1190.0548076923076,0.9695555192307693,145.38401923076918
-0.66,0.36,0.7836535192307692,1509.1999999999985,1187.4342307692307,0.9696741153846152,146.39442115384617
-0.66,0.38,0.7825867500000001,1509.1999999999985,1186.4215384615386,0.9696214423076925,144.22045192307695
-0.66,0.4,0.780531403846154,1509.1999999999985,1183.5542307692313,0.9698516346153849,146.68096153846153
-0.64,-0.4,0.8422282307692307,1509.1999999999985,1272.1236538461537,0.9466524615384617,42.98828307692309
-0.64,-0.38,0.8432471923076925,1509.1999999999985,1273.667307692308,0.9477308461538464,46.26114807692308
-0.64,-0.36,0.8426882692307689,1509.1999999999985,1272.5738461538463,0.9488866153846153,49.4271673076923
-0.64,-0.34,0.8413796923076924,1509.1999999999985,1270.8013461538462,0.9500558846153846,54.64234230769229
-0.64,-0.32,0.8402805000000002,1509.1999999999985,1268.8671153846149,0.951052346153846,58.27315576923076
-0.64,-0.3,0.8387027692307694,1509.1999999999985,1266.473846153846,0.952077076923077,61.14842884615385
-0.64,-0.28,0.8372446538461534,1509.1999999999985,1264.2588461538462,0.9530445384615386,65.11210769230769
-0.64,-0.26,0.8369660961538462,1509.1999999999985,1263.9373076923077,0.9540801153846151,69.49054038461539
-0.64,-0.24,0.8355105769230765,1509.1999999999985,1261.8811538461537,0.9550419423076921,73.42757307692307
-0.64,-0.22,0.8322387692307696,1509.1999999999985,1256.7342307692304,0.9560605576923076,78.81707115384614
-0.64,-0.2,0.8317771346153844,1509.1999999999985,1256.5571153846154,0.9568845000000002,81.83380384615386
-0.64,-0.18,0.8302090576923078,1509.1999999999985,1254.156153846154,0.957792173076923,85.20303269230766
-0.64,-0.16,0.8290427307692305,1509.1999999999985,1252.2598076923075,0.958567557692308,89.35274423076923
-0.64,-0.14,0.8286104615384614,1509.1999999999985,1251.6825000000001,0.9594191730769235,92.0016596153846
-0.64,-0.12,0.8262995769230769,1509.1999999999985,1248.2528846153843,0.9602594038461536,96.7693826923077
-0.64,-0.1,0.8257023461538461,1509.1999999999985,1247.4311538461534,0.9609501730769231,100.34261730769232
-0.64,-0.08,0.8234468461538464,1509.1999999999985,1244.3382692307694,0.9617139038461536,104.58454423076918
-0.64,-0.06,0.8210649230769234,1509.1999999999985,1240.5615384615387,0.9624451923076922,107.9752326923077
-0.64,-0.04,0.8197007884615386,1509.1999999999985,1238.625961538461,0.9631214999999997,109.6783846153846
-0.64,-0.02,0.8165186153846153,1509.1999999999985,1233.7911538461537,0.9637678269230773,115.33966923076925
-0.64,0.0,0.8162600576923076,1509.1999999999985,1232.9734615384618,0.9643304230769232,118.59748076923081
-0.64,0.02,0.8130249423076923,1509.1999999999985,1228.7455769230771,0.9649473846153851,123.52519230769235
-0.64,0.04,0.8110788461538464,1509.1999999999985,1226.0698076923077,0.9654952692307694,126.27486538461545
-0.64,0.06,0.8085057884615386,1509.1999999999985,1222.2128846153846,0.9660240961538464,128.8622692307692
-0.64,0.08,0.8076106153846152,1509.1999999999985,1220.801153846154,0.9665374423076923,131.35434615384614
-0.64,0.1,0.8058533269230769,1509.1999999999985,1219.0161538461537,0.967008923076923,133.89465384615383
-0.64,0.12,0.8024379038461539,1509.1999999999985,1213.6809615384618,0.9674939038461539,137.5978076923077
-0.64,0.14,0.801037307692308,1509.1999999999985,1211.5798076923077,0.967938576923077,140.13940384615387
-0.64,0.16,0.8004521923076922,1509.1999999999985,1211.0036538461538,0.9682817692307693,140.65167307692312
-0.64,0.18,0.7963182307692309,1509.1999999999985,1205.0711538461537,0.9686818269230771,145.2054423076923
-0.64,0.2,0.7961387884615386,1509.1999999999985,1204.6176923076923,0.9689928846153849,147.7451538461538
-0.64,0.22,0.7946430769230767,1509.1999999999985,1202.5428846153848,0.9692774423076922,148.4255557692307
-0.64,0.24,0.7933006346153847,1509.1999999999985,1201.0678846153844,0.9695630961538464,148.17597692307692
-0.64,0.26,0.7918690192307694,1509.1999999999985,1198.898461538462,0.9696992499999999,149.16623076923074
-0.64,0.28,0.7888138269230769,1509.1999999999985,1194.69,0.9699879615384615,150.40734615384613
-0.64,0.3,0.788043826923077,1509.1999999999985,1193.3165384615384,0.9702214807692306,153.35432692307694
-0.64,0.32,0.786492673076923,1509.1999999999985,1191.026923076923,0.9702390576923079,152.59098076923078
-0.64,0.34,0.7857822115384617,1509.1999999999985,1190.3284615384616,0.9704139230769228,153.8552307692307
-0.64,0.36,0.7833441346153849,1509.1999999999985,1187.2563461538462,0.970539173076923,154.81378269230768
-0.64,0.38,0.78271525,1509.1999999999985,1186.440769230769,0.9705492884615381,152.08607115384615
-0.64,0.4,0.7805198653846154,1509.1999999999985,1183.512115384615,0.970618826923077,153.39689423076922
-0.62,-0.4,0.8458977115384615,1509.1999999999985,1277.5605769230772,0.9474050192307695,44.239662307692306
-0.62,-0.38,0.8456945384615385,1509.1999999999985,1277.3709615384616,0.9485332500000003,47.31013076923077
-0.62,-0.36,0.8445147115384617,1509.1999999999985,1275.4092307692308,0.9496422115384616,52.453726923076914
-0.62,-0.34,0.8440231730769232,1509.1999999999985,1274.4723076923076,0.9507518653846151,55.32909807692306
-0.62,-0.32,0.8427257884615387,1509.1999999999985,1272.0975000000003,0.9518996923076924,60.42546153846154
-0.62,-0.3,0.842361057692308,1509.1999999999985,1271.7557692307694,0.9528451923076926,64.21146538461538
-0.62,-0.28,0.8397390961538463,1509.1999999999985,1267.8117307692305,0.9538564807692312,66.9772326923077
-0.62,-0.26,0.839344480769231,1509.1999999999985,1267.4603846153846,0.9548613846153848,72.04969807692306
-0.62,-0.24,0.8376151730769229,1509.1999999999985,1264.6080769230769,0.9557006730769231,75.87408846153845
-0.62,-0.22,0.8352247692307692,1509.1999999999985,1261.1121153846152,0.9567748846153847,80.97194807692307
-0.62,-0.2,0.8356925384615386,1509.1999999999985,1262.1101923076926,0.9577454230769233,83.89741730769228
-0.62,-0.18,0.833073057692308,1509.1999999999985,1258.0475,0.9586398076923077,89.18867500000002
-0.62,-0.16,0.8311883846153846,1509.1999999999985,1255.4973076923075,0.9594926153846153,92.89871153846154
-0.62,-0.14,0.8283069615384618,1509.1999999999985,1251.1340384615387,0.9602587499999999,98.52512884615383
-0.62,-0.12,0.8282001153846154,1509.1999999999985,1251.1323076923077,0.9609988846153849,99.56012307692305
-0.62,-0.1,0.827043,1509.1999999999985,1249.2198076923078,0.9618755000000001,103.72811923076921
-0.62,-0.08,0.8256310192307689,1509.1999999999985,1247.1609615384614,0.9625473461538464,108.01868653846158
-0.62,-0.06,0.822754903846154,1509.1999999999985,1243.2076923076922,0.9632606153846152,112.12172884615384
-0.62,-0.04,0.8196221346153844,1509.1999999999985,1237.7799999999997,0.9639674423076927,116.88567307692311
-0.62,-0.02,0.8181938653846154,1509.1999999999985,1235.8982692307693,0.9645189807692305,120.43678846153844
-0.62,0.0,0.8161957499999999,1509.1999999999985,1232.896730769231,0.9651778076923082,124.7836730769231
-0.62,0.02,0.8145352692307694,1509.1999999999985,1230.876153846154,0.9658269423076924,128.33782692307688
-0.62,0.04,0.812547980769231,1509.1999999999985,1227.8511538461537,0.9662569615384616,130.12080769230766
-0.62,0.06,0.8095903846153845,1509.1999999999985,1223.466538461539,0.9669104807692305,135.49988461538462
-0.62,0.08,0.8072264038461541,1509.1999999999985,1220.4403846153848,0.9673978076923077,138.28386538461538
-0.62,0.1,0.8049124615384616,1509.1999999999985,1217.0228846153846,0.9678145000000001,141.42986538461543
-0.62,0.12,0.8030651730769229,1509.1999999999985,1214.7419230769233,0.9682958076923076,143.95598076923076
-0.62,0.14,0.8029262115384613,1509.1999999999985,1214.434423076923,0.9687524038461538,144.9816923076923
-0.62,0.16,0.7995500384615385,1509.1999999999985,1209.6251923076923,0.9691154999999999,148.98325000000003
-0.62,0.18,0.7973434999999998,1509.1999999999985,1206.5442307692304,0.9694268076923078,150.89734615384614
-0.62,0.2,0.7960819038461538,1509.1999999999985,1204.7953846153846,0.9698128076923077,151.27928846153847
-0.62,0.22,0.793416980769231,1509.1999999999985,1201.0501923076922,0.9701240769230769,155.12003846153846
-0.62,0.24,0.7923093461538464,1509.1999999999985,1199.1023076923077,0.9703626538461539,155.8031730769231
-0.62,0.26,0.790523346153846,1509.1999999999985,1196.861153846154,0.9706075192307693,158.0883846153846
-0.62,0.28,0.7884264807692307,1509.1999999999985,1193.4546153846154,0.9708309038461539,158.34351923076923
-0.62,0.3,0.7875959423076921,1509.1999999999985,1192.923653846154,0.9709444423076921,158.87682692307695
-0.62,0.32,0.7878525000000002,1509.1999999999985,1193.2763461538461,0.9710895576923075,159.55121153846156
-0.62,0.34,0.7837329615384616,1509.1999999999985,1187.4778846153845,0.9712339423076924,160.22203846153846
-0.62,0.36,0.7828121538461539,1509.1999999999985,1186.177115384615,0.9712543076923077,160.44930000000002
-0.62,0.38,0.7810232115384615,1509.1999999999985,1184.0011538461538,0.9713517115384612,160.61835
-0.62,0.4,0.7783555000000002,1509.1999999999985,1180.4703846153845,0.9714510192307693,160.5903711538461
-0.6,-0.4,0.847672230769231,1509.1999999999985,1280.2246153846152,0.9481437115384614,45.958575
-0.6,-0.38,0.847381807692308,1509.1999999999985,1279.7551923076921,0.9492903846153844,49.178771153846135
-0.6,-0.36,0.847383326923077,1509.1999999999985,1279.6163461538465,0.9503887884615383,52.97876923076922
-0.6,-0.34,0.8469594230769228,1509.1999999999985,1278.9576923076925,0.9515345384615386,57.7778423076923
-0.6,-0.32,0.8446007500000001,1509.1999999999985,1274.9032692307692,0.952543653846154,61.56108461538462
-0.6,-0.3,0.8445771346153848,1509.1999999999985,1274.2190384615383,0.9536514615384614,66.54667692307693
-0.6,-0.28,0.8433442115384616,1509.1999999999985,1272.763846153846,0.9546458461538462,70.25350576923077
-0.6,-0.26,0.842565346153846,1509.1999999999985,1272.302692307692,0.9556634230769231,73.0745326923077
-0.6,-0.24,0.841275442307692,1509.1999999999985,1270.0967307692308,0.9565576730769233,77.76846346153846
-0.6,-0.22,0.8392016730769231,1509.1999999999985,1266.9565384615385,0.9575949807692308,83.16165576923075
-0.6,-0.2,0.8379013076923079,1509.1999999999985,1265.1494230769235,0.9585208461538458,87.14176346153846
-0.6,-0.18,0.8356520384615388,1509.1999999999985,1261.786730769231,0.9593557499999998,90.38645384615384
-0.6,-0.16,0.8340732500000001,1509.1999999999985,1259.448846153846,0.9601801923076922,95.35187499999996
-0.6,-0.14,0.8321737884615387,1509.1999999999985,1256.561730769231,0.9610113653846157,99.56013846153846
-0.6,-0.12,0.8313946538461539,1509.1999999999985,1255.8276923076924,0.9617849999999998,102.53612307692305
-0.6,-0.1,0.82944875,1509.1999999999985,1252.8494230769234,0.9626984038461542,107.6300326923077
-0.6,-0.08,0.8269791153846153,1509.1999999999985,1248.983846153846,0.9633442884615385,111.55359230769234
-0.6,-0.06,0.8239750192307691,1509.1999999999985,1244.4294230769233,0.964079423076923,117.13750384615388
-0.6,-0.04,0.8220446153846154,1509.1999999999985,1241.5067307692307,0.9647340961538464,120.47928846153846
-0.6,-0.02,0.8206803076923076,1509.1999999999985,1239.6353846153847,0.9653514423076921,122.67188461538461
-0.6,0.0,0.8168924615384616,1509.1999999999985,1233.8271153846154,0.9660882884615384,129.39630769230772
-0.6,0.02,0.8162280000000002,1509.1999999999985,1232.9282692307695,0.966631057692308,132.0194230769231
-0.6,0.04,0.8119036923076923,1509.1999999999985,1226.749423076923,0.9672318269230769,137.78723076923077
-0.6,0.06,0.8104445961538465,1509.1999999999985,1224.8757692307693,0.9676408269230768,139.88261538461535
-0.6,0.08,0.8099876346153848,1509.1999999999985,1224.1657692307688,0.968258596153846,141.51028846153844
-0.6,0.1,0.8059984615384614,1509.1999999999985,1218.521346153846,0.9687385961538462,146.44040384615386
-0.6,0.12,0.804813576923077,1509.1999999999985,1217.2823076923078,0.9691487307692311,147.2121153846154
-0.6,0.14,0.8013224038461538,1509.1999999999985,1211.9153846153845,0.9695776538461541,152.71773076923077
-0.6,0.16,0.8011865576923077,1509.1999999999985,1211.8817307692307,0.9699234999999997,152.85584615384616
-0.6,0.18,0.7986756730769232,1509.1999999999985,1208.2201923076923,0.970284326923077,156.1401346153846
-0.6,0.2,0.7963469807692304,1509.1999999999985,1204.977692307692,0.9704850384615382,157.39978846153844
-0.6,0.22,0.7956179230769229,1509.1999999999985,1203.935,0.9709308269230769,159.41174999999993
-0.6,0.24,0.793605326923077,1509.1999999999985,1201.4603846153843,0.9711460000000002,160.14048076923078
-0.6,0.26,0.7914425,1509.1999999999985,1197.7525000000003,0.9713898846153841,162.15523076923077
-0.6,0.28,0.7880398846153847,1509.1999999999985,1192.995576923077,0.9715546923076921,163.88065384615385
-0.6,0.3,0.7876763076923073,1509.1999999999985,1193.0501923076922,0.9717581923076921,164.21901923076925
-0.6,0.32,0.7869022692307692,1509.1999999999985,1191.7373076923081,0.9719524615384615,165.86240384615388
-0.6,0.34,0.7841382884615384,1509.1999999999985,1188.0092307692307,0.9720164038461541,165.56084615384614
-0.6,0.36,0.7834393076923077,1509.1999999999985,1187.2994230769234,0.9720907692307694,165.2949230769231
-0.6,0.38,0.7798727115384616,1509.1999999999985,1182.1430769230772,0.9722181346153845,166.35380769230773
-0.6,0.4,0.7793353076923079,1509.1999999999985,1181.7409615384615,0.9722154807692308,165.41244230769237
-0.58,-0.4,0.8520519423076922,1509.1999999999985,1286.7063461538464,0.9489066538461538,46.898784615384606
-0.58,-0.38,0.8518852692307693,1509.1999999999985,1286.4019230769227,0.9500015192307691,49.32644807692308
-0.58,-0.36,0.8514583076923076,1509.1999999999985,1285.52,0.9512376538461537,53.523605769230784
-0.58,-0.34,0.8490565961538467,1509.1999999999985,1281.4494230769228,0.9521402307692308,58.17862115384613
-0.58,-0.32,0.8497198076923076,1509.1999999999985,1282.7888461538462,0.9533380000000002,61.81595192307694
-0.58,-0.3,0.8489438076923075,1509.1999999999985,1281.4621153846153,0.9543017500000003,65.43761346153846
-0.58,-0.28,0.8460811923076924,1509.1999999999985,1276.822115384615,0.9553689807692309,70.60387307692308
-0.58,-0.26,0.8450088461538464,1509.1999999999985,1275.3063461538463,0.9564709038461541,75.21116153846157
-0.58,-0.24,0.844150673076923,1509.1999999999985,1274.7380769230767,0.9573074230769231,78.43064230769231
-0.58,-0.22,0.8423577307692309,1509.1999999999985,1271.9969230769227,0.9583027884615383,83.59915769230771
-0.58,-0.2,0.841341442307692,1509.1999999999985,1270.2280769230772,0.9592274038461539,87.09926153846155
-0.58,-0.18,0.8392051346153846,1509.1999999999985,1267.336538461538,0.9601068076923078,91.75339038461541
-0.58,-0.16,0.8375231923076923,1509.1999999999985,1264.3938461538457,0.9611072307692309,96.25192115384615
-0.58,-0.14,0.8365645961538459,1509.1999999999985,1263.171153846154,0.9618154615384614,98.88252115384616
-0.58,-0.12,0.8350308461538459,1509.1999999999985,1261.251346153846,0.9625797115384618,102.88895576923076
-0.58,-0.1,0.8328812884615384,1509.1999999999985,1257.6701923076923,0.9634708846153847,108.07043653846155
-0.58,-0.08,0.8304974230769233,1509.1999999999985,1254.2421153846155,0.9641732500000002,111.99959999999997
